Date,v59_cum_net,v68b_cum_net,v59_cum_gross,v68b_cum_gross,spy_cum,ret_v59_net,ret_v68b_net,ret_v59_gross,ret_v68b_gross,ret_spy,Phase1_status,macro_quadrant,best_factor_v68b,eq_lim59,fi_lim59,ra_lim59,eq_lim68b,fi_lim68b,gld_lim68b,xle_lim68b,pdbc_lim68b,equity_ticker_v68b,BND_def_triggered
2011-04-26,1.184449029570341,0.9903674230599716,1.4420288485847124,1.369381151512803,1.0417406431759808,0.00539345213241349,0.007537057715784501,0.005415068669132328,0.00753714484055501,0.008605208021495336,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-04-27,1.1935095228809758,0.9969740197642369,1.4530455645458276,1.3785160854063345,1.0485418284716497,0.007649542601188664,0.006670854220802935,0.007639733401954896,0.006670848275835972,0.006528674234053122,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-04-28,1.195601811328742,0.998150528630538,1.455584940901658,1.3801430151500784,1.051942421119484,0.0017530555120464086,0.0011800797643446437,0.0017476233490476556,0.0011802036704304797,0.003243163558664275,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-04-29,1.1999539183607821,0.9993415183223371,1.4608481443981232,1.3817899257192008,1.0544155794085432,0.00364009738928317,0.0011931964745168777,0.003615868334832406,0.001193289790292651,0.0023510396000829825,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-02,1.1959973225735092,0.9975796706182302,1.4560536652803306,1.3793538244193333,1.0527925692809383,-0.0032972897764923514,-0.0017630086129761802,-0.0032819832343133903,-0.001763004096733134,-0.0015392508981282305,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-03,1.190879923543576,0.9923769822985908,1.4498098548981229,1.3721600356926715,1.049005545650533,-0.004278771309388585,-0.005215311090306263,-0.004288173252876448,-0.005215332425449359,-0.0035971223020617726,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-04,1.1838673100565227,0.9873532654460995,1.4412838983623588,1.365213519210653,1.0420497879622395,-0.005888598294769065,-0.005062306907658409,-0.0058807411930326126,-0.005062468153368083,-0.006630811168857886,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-05,1.1727141208971565,0.9804367877592013,1.4277401097836255,1.3556500077194429,1.0326208719838776,-0.009420979078165082,-0.007005068934241354,-0.009397030379734495,-0.0070051397504029556,-0.009048431358352316,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-06,1.1782612746175982,0.9842674467471293,1.4344819253447985,1.3609467004227322,1.0371807575804342,0.004730184127226034,0.003907094303022829,0.0047220187448502315,0.003907124016618191,0.004415837138557865,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-09,1.1849539220787875,0.9888951407082656,1.4426160470137805,1.3673454719985143,1.041199639799776,0.005680104748720716,0.0047016631266534326,0.005670424649670602,0.0047017062268452925,0.0038748137101167757,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-10,1.1930723332646862,0.9975366014703396,1.4525269964707743,1.379294034941903,1.0500875524019333,0.0068512463097776255,0.008738500581451758,0.006870122842116855,0.00873851063105846,0.008536223277858968,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-11,1.1834872765412356,0.9884848218492435,1.440842103140403,1.3667780285894024,1.0390356262969758,-0.008033927580251787,-0.009074132826559,-0.008044527474368568,-0.00907421190509805,-0.010524766320367918,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-12,1.1879723386826906,0.9936844079095697,1.446323520405348,1.373967447501424,1.043981942876103,0.0037897003460507506,0.0052601577134983035,0.003804315027300831,0.005260121805909845,0.004760487950500325,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-13,1.1780101888028822,0.9835226064574012,1.4341684840976627,1.359916826506298,1.0359441784354,-0.008385843302424978,-0.010226387141915705,-0.008404092263035734,-0.010226312872752108,-0.007699141250048447,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-16,1.1681358977555423,0.9726195531077637,1.4221092607629833,1.3448415616394258,1.0293748517296775,-0.008382177965179038,-0.011085717072543688,-0.008408512297121584,-0.011085431530104217,-0.006341390629410526,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-17,1.1682386711591888,0.9731971635941744,1.4222412073544437,1.3456400883770283,1.0292202793360434,8.798069115423246e-05,0.0005938709380919338,9.278231645137858e-05,0.0005937701216112146,-0.00015016142406654165,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-18,1.176736522653458,0.98204326674287,1.4326125587810556,1.3578716447229884,1.038417336724459,0.0072740713897421205,0.009089733796618926,0.007292259128044876,0.00908976809743578,0.008935946534544215,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-19,1.1791013483139392,0.9846348777017141,1.4355005667303593,1.3614550483212327,1.0408904950135176,0.0020096475421265136,0.002638998755563726,0.002015902995964991,0.0026389855124895334,0.002381661208450181,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-20,1.1747769614227503,0.9772140326544252,1.4301803262025612,1.3511942495592755,1.0326208719838776,-0.0036675277298025,-0.007536646543143233,-0.0037061918686078776,-0.007536641606059269,-0.00794475794452576,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-23,1.1635889518094196,0.9640349713290715,1.4165037201967832,1.332971626447359,1.0206415115201446,-0.009523518064042724,-0.013486361109198541,-0.009562854246563668,-0.013486308958064464,-0.0116009280741326,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-24,1.1620270056843345,0.9610771447434379,1.4145784997274726,1.3288820255194156,1.0197913633586908,-0.0013423521447639697,-0.003068173534779284,-0.0013591354839810332,-0.0030680329924523964,-0.0008329547170656815,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-25,1.1652990747208303,0.9649405320128948,1.4185785948821397,1.33422394164859,1.0231919560065252,0.00281582873761943,0.00401985136217986,0.0028277647054848476,0.004019857313583897,0.003334596438073989,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-26,1.170397333102868,0.9707958681405424,1.4248087577921191,1.3423201116012906,1.027906413994697,0.004375064301204601,0.0060680797763084104,0.004391834849656107,0.006068074256482703,0.004607598760424159,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-27,1.1763989968157764,0.9754614917282574,1.4321104223050307,1.348771257703329,1.0318480100187364,0.005127885670242582,0.0048059780030289545,0.005124662852456163,0.004805966956974661,0.00383458646660384,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-05-31,1.1877196496412377,0.9881105147734133,1.4459388627821756,1.3662608723861092,1.042590791337435,0.009623140495787164,0.012967219262284946,0.009655987598280014,0.012967072498683896,0.010411205152688785,HEALTHY,2,VTI,0.75,0.1,0.15,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-06-01,1.1688049064874748,0.9660321215285648,1.422819388416504,1.3357330313660758,1.019173073786174,-0.015925259095844857,-0.02234405252727356,-0.01598924751298736,-0.022344079111859427,-0.022461082282551947,HEALTHY,2,VTI,0.75,0.1,0.15,0.9249,0.03,0.0282,0.0169,0.0,VTI+QQQ,0
2011-06-02,1.1673245587478773,0.9657384198310721,1.4210304992466756,1.3353267831618878,1.0180910670347738,-0.00126654819070382,-0.0003040289147197006,-0.001257284785681212,-0.0003041387722308997,-0.001061651626431459,HEALTHY,2,VTI,0.75,0.1,0.15,0.9307,0.03,0.0246,0.0147,0.0,VTI+QQQ,0
2011-06-03,1.146562964845485,0.9373150728121055,1.4095260076392868,1.3190778308425162,1.0079665752875826,-0.017785622470465445,-0.029431724404149207,-0.00809587944346557,-0.012168521237098329,-0.009944583618319291,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-06,1.1414339720088482,0.9310240027292156,1.4032659822513367,1.3102795901955715,0.9973010801651961,-0.004473363429567834,-0.006711798695411497,-0.004441227301959838,-0.006669993567646526,-0.010581199202308378,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-07,1.141411339401339,0.9310528227836413,1.4032507436947383,1.31033609051257,0.9966827905926791,-1.9828223151052704e-05,3.095522171414622e-05,-1.0859350109693189e-05,4.3120809803731674e-05,-0.000619962802421381,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-08,1.1384198274261537,0.9292409900629007,1.3996179361489327,1.3078498802291618,0.9925093359797029,-0.0026208886068666004,-0.0019460042184541448,-0.002588851324062391,-0.0018973836570704838,-0.004187344912912949,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-09,1.141614518658757,0.9324880863657488,1.4035127095772173,1.3123975598994009,1.0000833832405134,0.0028062505199213383,0.0034943532814111222,0.002782740437723419,0.0034772184017344276,0.007631210091675555,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-10,1.1333243168655602,0.9249198766193534,1.3934124082919108,1.3018476084505313,0.986171867862917,-0.007261822320669631,-0.008116146315489625,-0.007196444475625063,-0.008038685662961953,-0.013910355487079196,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-13,1.1298737033483577,0.9217328148050091,1.389161202844448,1.2973100604397787,0.9869447298280586,-0.0030446832083740327,-0.0034457707039372565,-0.0030509312405750943,-0.003485467869893899,0.0007836990592891002,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-14,1.135831294524769,0.9277362355077569,1.3963893853899467,1.3056533863078275,0.9994650936679963,0.005272793904979034,0.006513189729518087,0.005203271247928853,0.006431250417668455,0.012685982772428384,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-15,1.1304792888449215,0.9211981979015936,1.3899394071864486,1.2966273744487962,0.9816892684636822,-0.004711972372698825,-0.007047302192077165,-0.004619039840163874,-0.0069130229766074525,-0.01778533869459864,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-16,1.1304994807757793,0.9214423183859451,1.389974126024004,1.2969831719429814,0.9838532819664827,1.7861389462803245e-05,0.0002650032152773374,2.4978669844077928e-05,0.00027440226945429913,0.0022043772630693237,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-17,1.1320885801406055,0.9219155525610335,1.3919175498322804,1.29764662177095,0.9867717633203403,0.0014056612956032666,0.0005135798146511661,0.00139817265076414,0.000511533104145423,0.0029663786332290165,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-20,1.1346069729972086,0.9241513670360262,1.3949890897118788,1.3007556973181698,0.9918201824170362,0.002224554598271977,0.0024251835960265034,0.0022066967112877034,0.00239593391225168,0.005116096025800987,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-21,1.1434463520055627,0.9325432561062916,1.4057533517795462,1.3124345926775602,1.0054120799825783,0.007790696883347881,0.009080643463397431,0.007716377244133543,0.00897854638151463,0.013703993734448083,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-22,1.1411217876167894,0.9302471381356973,1.4029311109604907,1.309261473407392,0.9993539770681585,-0.0020329457387275873,-0.002462210686270505,-0.002007635845564737,-0.0024177351678110748,-0.006025492467252591,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-23,1.1382053104032157,0.9286833445965248,1.3993400624865002,1.3069924974585088,0.9964802615825957,-0.0025557983777215743,-0.001681051706653447,-0.002559675557791241,-0.0017330197175802198,-0.002875573171774004,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-24,1.127454674288404,0.9196390294173538,1.386190413399848,1.2943263244457275,0.9849077316545205,-0.009445252114491764,-0.009738857956045788,-0.00939703610235143,-0.009691083183270832,-0.011613406079610589,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-27,1.129964157820488,0.9224453763546338,1.3891907958229148,1.2981465637173595,0.9936842140828561,0.0022257954925486434,0.0030515744194306027,0.002164480719288653,0.0029515271376929775,0.00891096916621037,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-28,1.1365056055424638,0.929802163251897,1.3971418655380616,1.308401111740009,1.006654767760801,0.0057890754115539345,0.007975308983970697,0.005723526054919548,0.007899376163878369,0.013052993591043949,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,0
2011-06-29,1.1407157528253566,0.9336067610301729,1.4022698243225666,1.3137103138351052,1.0152759142164802,0.0037044667992494063,0.00409183579974659,0.0036703207533832494,0.004057778648655974,0.008564153999743196,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,1
2011-06-30,1.143274164283194,0.937696666378746,1.4053510025555376,1.3193644615789228,1.0249844124787355,0.002242812419746665,0.004380758065698043,0.002197279139526165,0.004303953226424406,0.009562423501149997,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,1
2011-07-01,1.1479297925928198,0.9430110401856059,1.4109876983492649,1.3266978265398282,1.0401296697668039,0.004072188854669534,0.005667476485101686,0.0040108811133141575,0.005558255640847998,0.014776085473770628,WARNING,2,VTI+QQQ,0.4,0.35,0.25,0.4,0.36,0.15,0.09,0.0,VTI+QQQ,1
2011-07-05,1.1542540794663831,0.9470026732511241,1.4187579544481665,1.3323513908393412,1.0392753219197173,0.005509297619394227,0.004232859314915904,0.005506962327164411,0.004261380539273274,-0.0008213859020848036,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2011-07-06,1.15037058618239,0.933378258245251,1.423966988583726,1.3359003318925395,1.0405180096969304,-0.003364504707480398,-0.014386881252509642,0.003671545325422132,0.002663667466104913,0.0011957252818413089,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2011-07-07,1.1596406492187552,0.9445361595672415,1.4354785525274576,1.3518700573466473,1.051313859764752,0.008058327592614045,0.011954318866358893,0.008084150851826122,0.011954279127608158,0.010375457192678628,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2011-07-08,1.1582367676475935,0.939484769565095,1.4337014111843147,1.344640159591286,1.0438577330994532,-0.001210617765173616,-0.005348011244440731,-0.001238013162937146,-0.0053480715221636554,-0.007092198581846287,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-07-11,1.1476108358881694,0.922249839637423,1.4204616418604021,1.3199726120239297,1.0249844124787355,-0.009174231086624629,-0.0183450871009333,-0.009234676914334439,-0.018345092098732363,-0.018080357142805648,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-07-12,1.1458509886165336,0.917019361326805,1.418245342010333,1.3124865335245914,1.0205573372716559,-0.001533487848495052,-0.005671433147306781,-0.0015602672995566058,-0.005671389263039117,-0.004319163445982155,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-07-13,1.1515106650080922,0.9206487126972178,1.4252418385191055,1.3176810464273365,1.0239747286589926,0.004939277836110145,0.0039577696213106695,0.004933206055064643,0.003957764723723001,0.0033485540327138352,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2011-07-14,1.140098865167813,0.8984146306724553,1.4166864156197716,1.304861344852239,1.01690694192483,-0.009910285841945754,-0.024150451435079434,-0.006002786802991489,-0.00972898685145085,-0.0069023058248894875,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-07-15,1.1468966207434128,0.9053966471222179,1.4251085126816672,1.3149755163158734,1.0228097088676027,0.005962426402906118,0.007771485694235247,0.0059449268158691115,0.007751146513409468,0.005804628427061198,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-07-18,1.144842322258671,0.9020985125861218,1.4225680471920548,1.310264993399367,1.0144215663693938,-0.001791180170546025,-0.003642750993809285,-0.0017826470524914262,-0.003582213400979195,-0.008201078290013264,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-07-19,1.153032594082689,0.9121454586980501,1.432710627743612,1.3246991397088461,1.0308871794215084,0.007154061013275204,0.011137304819543337,0.0071297682888189495,0.011016203884094411,0.01623152897965774,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-07-20,1.154027584665488,0.911319668719847,1.4339413700935384,1.3235229756975289,1.0302658355329017,0.0008629336134164944,-0.0009053270729229013,0.0008590306556632843,-0.0008878725561607403,-0.0006027273410804668,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-07-21,1.1566862752326854,0.9160252373593156,1.437210806935905,1.3302610058907132,1.0445567449738835,0.002303836236261292,0.005163466565007546,0.002280035230557198,0.005090980902415554,0.013871089332579745,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-07-22,1.1631033166758535,0.9205089810536892,1.4451750185030035,1.3367664741733223,1.0452557568493233,0.0055477803969596895,0.004894781837342377,0.005541435903949177,0.004890369825020224,0.0006691947362391648,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-07-25,1.1623051660927015,0.9182642541410677,1.4441862638236638,1.3335516634981186,1.0394306578923738,-0.0006862250083106147,-0.002438571441260584,-0.0006841764261631411,-0.002404915695684129,-0.005572893446200933,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2011-07-26,1.162829281967044,0.9179907690816227,1.4448473926509973,1.3331788039004198,1.035547258587068,0.0004509279401248012,-0.00029782827569702075,0.000457786397706883,-0.00027959891461626363,-0.003736083091083864,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-07-27,1.1477043779183618,0.9048787313857312,1.4261218379507843,1.3143227566880604,1.0143438983835704,-0.013006985877666355,-0.01428340909027781,-0.012960230122196825,-0.014143674619783275,-0.02047551188772201,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-07-28,1.1474830255183528,0.9043062855594881,1.425853678068785,1.3135049581200393,1.0113925149121838,-0.00019286534430618119,-0.0006326215949029601,-0.00018803434241265737,-0.0006222205039513318,-0.0029096477793081332,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-07-29,1.1483359695181374,0.9035880996555963,1.4269428359013658,1.3125363125025609,1.004480064149668,0.000743317313473435,-0.0007941843547482064,0.0007638636764299989,-0.0007374510552780045,-0.0068345876211234335,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-08-01,1.1451678314516702,0.9016180875467668,1.423028281999582,1.309721091754475,1.0002083249142355,-0.0027588947403577313,-0.0021802103298841358,-0.002743315151311543,-0.002144870752351369,-0.0042526869251992006,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-08-02,1.1409131782533635,0.8929990036660519,1.417837595278602,1.2975197690030258,0.9746555574894818,-0.00371530974015688,-0.009559572949747186,-0.0036476342646446502,-0.009315970268986562,-0.02554744525541186,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-08-03,1.1449755704982962,0.89583575232275,1.4228677646120709,1.3015653123775806,0.9799369805446575,0.0035606497692943773,0.0031766537757067503,0.003547775394177277,0.0031179049993690366,0.005418758467637064,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-08-04,1.1185194953503963,0.8707238085972444,1.3901603700461915,1.2654735521229594,0.9340352007624835,-0.023106235477483805,-0.028031861488442056,-0.022986953095248897,-0.027729503783941456,-0.04684156297138764,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-08-05,1.1161467761602042,0.8666477476950531,1.3871966859939444,1.2595562906139406,0.9326371770136233,-0.0021213033836740003,-0.004681232857015716,-0.0021319008339654166,-0.00467592665140415,-0.001496757025558515,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2011-08-08,1.1096347219224305,0.8547578856197067,1.4019621629555,1.2663562782163527,0.8719008118876842,-0.005834406707849515,-0.013719371113545153,0.010644112050322452,0.005398716717216034,-0.06512325116657003,EMERGENCY,4,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,0
2011-08-09,1.1126539432519256,0.8570592340801452,1.4057145649893201,1.26974572623391,0.9124435006288591,0.002720914612571068,0.0026923980452897567,0.0026765358816172036,0.0026765358816172036,0.04649919828999716,EMERGENCY,4,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,0
2011-08-10,1.1247429783539276,0.8662738888814986,1.4207392733339925,1.2833171579339888,0.872133815846164,0.010865044945304048,0.010751479518499307,0.010688306658319657,0.010688306658319657,-0.044177732380047186,EMERGENCY,4,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,0
2011-08-11,1.1169873662198122,0.86036230967058,1.4111003063390015,1.274610527546836,0.9112784808374693,-0.006895452813109104,-0.006824145673548276,-0.006784472827566446,-0.006784472827566335,0.04488378306180718,EMERGENCY,4,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,0
2011-08-12,1.1154078942969377,0.8591583849226645,1.4091372791180896,1.2728373756664237,0.9174142517387218,-0.0014140463631383549,-0.0013993229763592518,-0.0013911323044105695,-0.0013911323044105695,0.006733145827841458,EMERGENCY,4,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,0
2011-08-15,1.1191135784236819,0.8619829776004664,1.413742842982537,1.276997462770468,0.9368312482622227,0.0033222681547184774,0.003287627435605067,0.003268357123679122,0.003268357123679122,0.021164917033609454,EMERGENCY,4,VTI,0.15,0.55,0.3,0.0,0.7,0.3,0.0,0.0,SHV,0
