日期,close,esa,d,ci,wt1,wt2
2021-03-30,120.32,118.58660749097909,11.324218026063692,10.20463402730529,33.7430832814011,34.46424819137833
2021-03-31,117.66,118.55026994231325,10.915043591406812,-5.437571457275378,33.0038256448223,33.895268506822674
2021-04-01,118.41,118.54476916026175,10.492287731361909,-0.8563061664103595,32.364955233289606,33.32690248164245
2021-04-02,121.09,118.64458213436913,10.176724207215594,16.01967925917982,32.05655379981584,32.79210448983221
2021-04-06,121.88,118.77146126635466,9.899540463154015,20.933892471846082,31.846692265325842,32.3180067358134
2021-04-07,122.86,118.93179611865449,9.665370401122308,27.0946945526225,31.757031931123894,32.00630830738879
2021-04-08,126.78,119.23956881988373,9.582039451278934,52.462256554439016,32.14769654665814,31.95199363573093
2021-04-09,131.16,119.70703670930006,9.65540901360917,79.07804682023063,33.033174853706676,32.196148899203635
2021-04-12,126.85,119.98715291677848,9.545896781044949,47.92877498842501,33.314223912852306,32.56303181108525
2021-04-13,124.92,120.18059790043424,9.357406793535961,33.76578008656355,33.32274384065818,32.954459788468824
2021-04-14,123.86,120.32488817884858,9.129081500501274,25.81575390658455,33.18110252114735,33.212811282091124
2021-04-15,124.33,120.48195138752119,8.921982171559216,28.7533161614042,33.097559382284274,33.22890741423553
2021-04-16,126.83,120.7308944703635,8.811281126777933,46.14618799000757,33.34375992205264,33.23629141653561
2021-04-19,133.38,121.22693782446689,8.94233136398402,90.60323444272095,34.424127365838835,33.511637297830774
2021-04-20,135.55,121.7886265372329,9.131313407073552,100.47020145066166,35.67027970706191,34.133931594309416
2021-04-21,141.56,122.56397451616495,9.5181648610642,133.0510363507976,37.50765247392484,35.23645486721956
2021-04-22,145.0,123.44381865278594,9.99024393895243,143.84821484465462,39.51407817903295,36.77903443146464
2021-04-23,148.47,124.42523752914728,10.541401528438715,152.0655636158973,41.637691111803974,38.58242536795592
2021-04-26,140.53,125.05679684172975,10.734805513922305,96.09367173724492,42.66516244435947,40.33114605228031
2021-04-27,141.94,125.71888324009329,10.949954974549145,98.75910782348275,43.72353877226745,41.88511762686596
2021-04-28,143.55,126.41814272087394,11.192382515905104,102.04474489550122,44.82393888780017,43.21258280405777
2021-04-29,142.65,127.05468614358477,11.365046490042756,91.48115595819009,45.704263738184885,44.22922596065299
2021-04-30,142.93,127.67724747128733,11.517505550382753,88.2873608467289,46.507718400610244,45.189864949715684
2021-05-06,139.53,128.14206129594274,11.512424497585675,65.94578872269973,46.87447444442326,45.97759886775464
2021-05-07,129.93,128.2121765392391,11.128322496141568,10.290999752247885,46.18422020494825,46.31766919704166
2021-05-10,130.18,128.28934608671992,10.766060983088177,11.707493986581326,45.533715936677176,46.27503224666473
2021-05-11,132.93,128.47133251469168,10.51871221846936,28.258639731452682,45.207771102616334,45.950045422166255
2021-05-12,137.72,128.83402535725278,10.454683293931238,56.66343904079409,45.42391578069516,45.58740575623423
2021-05-13,139.94,129.26955377461542,10.46314458536078,67.98750374601431,45.849643855512504,45.50376166887529
2021-05-14,140.23,129.69937519521875,10.465790868475308,67.07965623188097,46.25021012676474,45.68288521639719
2021-05-17,141.43,130.15939969736704,10.497352022756,71.57741798884604,46.728081973219105,46.06296293404788
2021-05-18,140.82,130.57746245433304,10.487359298164273,65.11036925161146,47.07491758224538,46.47571338443543
2021-05-19,138.13,130.8736403973004,10.360653427753894,46.69177578614508,47.06768849175292,46.780224543495535
2021-05-20,142.24,131.31937998956312,10.3826129015846,70.12120560885133,47.502660512830246,47.09333714001191
2021-05-21,145.14,131.86136508801164,10.49618239218867,84.33945737496836,48.19769441588946,47.4607402506795
2021-05-24,144.58,132.3601350845602,10.563777785257344,77.11802326685114,48.743360997983075,47.877851104613924
2021-05-25,148.12,132.97816900281273,10.7433092837644,93.96130867590333,49.59652982209478,48.51006143719939
2021-05-26,145.48,133.46843688505538,10.793044728124409,74.19323226216228,50.06061854737907,49.149550945836594
2021-05-27,144.93,133.91790994838655,10.801634740810254,67.96557691407006,50.39844795052419,49.69973932949527
2021-05-28,141.11,134.19995269550864,10.649023468797749,43.25934877026178,50.26374796599093,50.07983607149724
2021-05-31,144.51,134.60426827607694,10.61987477292031,62.183606591305235,50.48865095892139,50.3028663557039
2021-06-01,148.2,135.1374342260347,10.715666576882859,81.26771321375648,51.069387982597526,50.555058714508505
2021-06-02,139.86,135.3226328838373,10.473380323521285,28.881901710202932,50.65075616613725,50.61813576841177
2021-06-03,136.17,135.35586296682408,10.094586468997937,5.376723690308355,49.79652913829142,50.501331061486894
2021-06-04,138.11,135.4638683406741,9.802490201951976,17.996322735753935,49.19652524390392,50.178299632732525
2021-06-07,146.91,135.91273624888296,9.849344066625115,74.43652204469595,49.67275159863585,49.8291405367421
2021-06-08,151.14,136.50988384696598,10.03682532491566,97.17625297789368,50.56904407748977,49.80871251458024
2021-06-09,153.12,137.16126095100654,10.269057235663809,103.60405168496376,51.569704598385506,50.25200637960376
2021-06-10,153.62,137.8067016980259,10.486478453950488,100.53135487072169,52.493509320505055,51.07625239875405
2021-06-11,155.36,138.495066337319,10.736613952332076,104.71913359622917,53.47889845778287,52.027789113540805
2021-06-15,152.05,139.0266323633065,10.826290567405074,80.19593633731586,53.98299351211368,52.881276472196774
2021-06-16,143.96,139.2200977608239,10.587608672180409,29.84559520432905,53.52757090253284,53.37074304823361
2021-06-17,149.12,139.60832922118377,10.545415029303383,60.13147737593639,53.65217291146498,53.66040894597359
2021-06-18,151.65,140.08055160466677,10.58557320052024,72.86299429217271,54.01464123940286,53.794344641378586
2021-06-21,157.24,140.7534711495818,10.816983226006435,101.60891446320528,54.912646394568945,54.02675786199241
2021-06-22,164.33,141.67804090842174,11.281099926617095,133.86377356184514,56.40229030338548,54.74543771220557
2021-06-23,165.51,142.61262753946403,11.736640025986462,130.0620530227741,57.79209714714753,55.78041877112621
2021-06-24,158.23,143.2250735183086,11.864808122288617,84.31054441020369,58.292445208714625,56.849869763454144
2021-06-25,158.86,143.83820789013964,11.988611415918882,83.53367813675753,58.768694886602226,57.81388188646247
2021-06-28,160.1,144.47592522778123,12.131178606362015,85.86181265753767,59.27988578794063,58.53328075760125
2021-06-29,162.68,145.1898105129663,12.341335895800121,94.48026067143348,59.9440438046103,59.071267421966944
2021-06-30,157.84,145.6858963752029,12.333993453800003,65.69434125464326,60.05253998291281,59.51129111551649
2021-07-01,158.43,146.18566514480278,12.330477430325384,66.20092327803246,60.1685472148962,59.861254197589986
2021-07-02,149.24,146.3054429822615,11.962009963165116,16.35487139020371,59.34187408612842,59.87675127213693
2021-07-05,146.38,146.3083667868787,11.495720678849672,0.4154195874126849,58.230054189926236,59.44825386846592
2021-07-06,134.55,145.84725436386387,11.48793768610513,-65.56009542384672,55.89439098966637,58.40871662015431
2021-07-07,139.31,145.5908914476339,11.283739794400377,-37.108804717095865,54.13961371218029,56.90148324447533
2021-07-08,139.29,145.34379766537376,11.078644024634627,-36.429233589191696,52.43076753668271,55.1737066071139
2021-07-09,140.12,145.13894285496696,10.84100868464766,-30.863935272458896,50.85916937047249,53.33098540225046
2021-07-12,148.03,145.25231764496826,10.524799808976448,17.594522179020124,50.23153451780358,51.91527128428477
2021-07-13,150.22,145.4471287177146,10.29923398440033,30.894668409415004,49.86668798745663,50.84703985310386
2021-07-14,151.34,145.67822170917677,10.11737297680907,37.30730169976667,49.6297184348587,50.146777577647846
2021-07-15,150.67,145.8739777205816,9.908692557303555,32.2681137575735,49.30214098811747,49.7575204820591
2021-07-16,148.07,145.9600962413431,9.602857702454665,14.647749132132853,48.64828453800455,49.36170798710934
2021-07-19,148.83,146.07264148678064,9.334406753857204,19.693153054995275,48.10196130247608,48.9205263158642
2021-07-20,148.56,146.17018495788727,9.062069823984872,17.581083119204767,47.52609567637662,48.39462062624368
2021-07-21,153.73,146.4666482928721,8.991531858617932,53.85327603302165,47.64547643782275,47.98045448867
2021-07-22,148.95,146.5640346343281,8.732490035365148,18.215234952147107,47.090188862621325,47.59093056982419
2021-07-23,142.73,146.41368033494268,8.534497498093678,-28.77482699491489,45.65877346908291,46.9801336114759
2021-07-26,131.93,145.8456928708273,8.745524767612643,-106.07858106934387,42.795804515527685,45.797560821263666
2021-07-27,132.83,145.33527354255955,8.892965896041934,-93.7465534651783,40.219533610231345,43.941075114365816
2021-07-28,141.43,145.1821255604984,8.691364314255914,-28.780487733431503,38.91764641506789,41.897939502477456
2021-07-29,148.92,145.3287088718514,8.491361444212489,28.195644493077317,38.71534449201147,40.162082258209594
2021-07-30,146.59,145.37817126903371,8.205889573104795,9.845194886512706,38.17062468813413,39.00578730136121
2021-08-02,176.12,146.583733180052,9.04237495533394,217.7618672516639,41.55913869876677,39.340688573495065
2021-08-03,181.93,147.96986129063822,10.019542161374249,225.95935131833022,45.03838799347552,40.87087396809697
2021-08-04,182.33,149.3173177106132,10.921233931100232,201.5198557089604,47.99086851640919,43.189754974196404
2021-08-05,184.19,150.68487387882445,11.80687676208358,189.1842457370459,50.65489450170423,46.31082242758893
2021-08-06,176.83,151.71017294239996,12.328953244260695,135.83108833289742,52.26199249851919,48.98653587752703
2021-08-09,180.48,152.8384014544627,12.929449138428405,142.52527053856713,53.965073216255945,51.21820718322214
2021-08-10,178.73,153.85375826017005,13.397950809071602,123.78132593722971,55.28236100344413,53.04108030498087
2021-08-11,177.48,154.78027754408495,13.762726167771346,109.95749039446252,56.31396721836901,54.45584848414707
2021-08-12,175.93,155.60967842470907,14.019886771987801,96.62618015761063,57.074575009675456,55.65899411193613
2021-08-13,177.93,156.48498515315185,14.31106826511958,99.89943657393333,57.88259126560485,56.638373624273356
2021-08-16,171.92,157.09027985302825,14.33140755460398,68.98471109912101,58.0920652247278,57.34079967959428
2021-08-17,162.23,157.29183750585068,13.963045003213601,23.577295129215678,57.44084314745398,57.62251866186552
2021-08-18,166.28,157.64431446640555,13.754128945581478,41.85742122849916,57.14681631879446,57.640578989145276
2021-08-19,167.49,158.03041978144847,13.585715270011676,46.41924762171371,56.944409362245764,57.406033513305495
2021-08-20,163.6,158.2488346919799,13.262791742090437,26.898134329882563,56.37749851257853,56.977391835268186
2021-08-23,165.43,158.53044901778463,13.013252888762004,35.34627885993411,55.9806830474343,56.61235181026326
2021-08-24,176.0,159.21552944845976,13.161143777498406,85.02032364004022,56.528600794464595,56.4577979291808
2021-08-25,175.38,159.8494302544025,13.254062442914057,78.11728070790103,56.93593437773698,56.455679183053604
2021-08-26,166.83,160.1231780875632,12.997307912307107,34.40108242767287,56.51074849188671,56.48899167788065
2021-08-27,165.43,160.331288750796,12.687559023557966,26.79113316037562,55.950001032801595,56.48132117422247
2021-08-30,163.93,160.47241468213736,12.325599270393445,18.70137774243509,55.24719681977581,56.16097018055028
2021-08-31,163.59,160.5946729298967,11.959706242931087,16.696770579816622,54.51983028694639,55.55694415785263
2021-09-01,166.61,160.83056810911643,11.717342542850794,32.882495154784294,54.11157868067918,54.95715170505074
2021-09-02,160.43,160.81485955581775,11.272931445320086,-2.276009913271871,53.04766191475557,54.23156692553924
2021-09-03,160.93,160.8193748673543,10.835193942862269,0.6806531458447539,52.05960514553084,53.434669006978
2021-09-06,183.79,161.7201836960855,11.275767368785885,130.48522896992475,53.539333896934494,53.189544909475025
2021-09-07,183.29,162.56605884525862,11.646283987842963,118.62977739723198,54.767455472411804,53.353514107408174
2021-09-08,177.05,163.13405653760142,11.735290241747105,79.05467568749191,55.225704910432185,53.89802485632733
2021-09-09,172.84,163.51468177142098,11.640781535348356,53.40602604880547,55.191371347005266,54.68096640669594
2021-09-10,175.68,163.99175307450253,11.642642923197341,66.92779868283044,55.41281337220951,55.14933627551469
2021-09-13,177.98,164.54031177746322,11.713115287877319,76.49367335802572,55.810565447413595,55.41011376926514
2021-09-14,188.41,165.4763779822686,12.153135159636303,125.80359836639731,57.13118871003593,55.88648471916608
2021-09-15,192.31,166.52867688492472,12.687573902986852,135.46757539940165,58.60923374191076,56.74095031789245
2021-09-16,191.93,167.52480720316296,13.14708836941235,123.75461451280972,59.83839186966357,57.84734494225596
2021-09-17,198.13,168.72501084225462,13.784653106209724,142.21123995012005,61.392596550426894,59.24285271800929
2021-09-22,198.17,169.87971629942112,14.353501364812436,131.39782868558427,62.713449986939295,60.638418037235134
2021-09-23,199.83,171.05423722885558,14.919080243492122,128.58595526220753,63.95632744496322,61.97519146299825
2021-09-24,202.75,172.29720831792008,15.528245397946545,130.7415010589112,65.21642506032073,63.31969976066253
2021-09-27,201.9,173.4581021093742,16.034663142757495,118.2517218578526,66.21709103763266,64.52582338246398
2021-09-28,201.28,174.54915692861445,16.454121179174283,108.3045508996589,67.0111940538973,65.60025939920348
2021-09-29,197.52,175.4499743039629,16.67435272885518,88.23940996859865,67.41172642964638,66.46410914537427
2021-09-30,203.61,176.55428903714085,17.08146481646318,105.59481189529981,68.13216200447003,67.1930433814116
2021-10-08,196.28,177.327846329802,17.154825163668466,73.65140124088252,68.23629859383631,67.69784527046251
2021-10-11,186.89,177.70283274824112,16.842367990652402,36.36530309300049,67.6349590560847,67.85378652100935
2021-10-12,185.32,178.00154518948656,16.468881199274403,29.62538750896194,66.9177973287805,67.7303042457929
2021-10-13,189.83,178.4654061624479,16.268713067442157,46.570345547883036,66.53388314423526,67.33073453073419
2021-10-14,186.46,178.77891964627347,15.931943157100369,32.14121582862634,65.88496489299736,66.74290110552445
2021-10-15,194.38,179.39072671896864,15.894975710980017,62.86797184042246,65.82804049577896,66.29117146544802
2021-10-18,188.55,179.74991390646008,15.61674474559021,37.56688194584582,65.29481108917645,65.88542490554701
2021-10-19,199.13,180.50991728267735,15.734522705265993,78.89269163570252,65.55137487307317,65.63979783775649
2021-10-20,195.6,181.10168523237627,15.686043962613356,61.61874339669707,65.47717427917928,65.53785018430197
2021-10-21,192.58,181.55181522326347,15.503382818069168,47.42270297242572,65.13652387716506,65.3649710296485
2021-10-22,190.85,181.9164499203904,15.245742318521735,39.06467739414442,64.64460224540996,65.20241881870687
2021-10-25,192.66,182.33776560978686,15.052663576235124,45.71609242858386,64.28746055075285,64.88644023812678
2021-10-26,188.95,182.59706891920698,14.711497596021708,28.788961555760654,63.61767755084734,64.4215660560438
2021-10-27,187.13,182.77483092237534,14.30536706588849,20.296200987901308,62.80029120060308,63.83750788690331
2021-10-28,149.49,181.4695434352234,14.998472021548682,-142.14578386952823,58.933384123808146,62.40970335650286
2021-10-29,150.62,180.2597574181558,15.572640076317589,-126.88817170327277,55.427317032731146,60.194667476997424
