date,beta_60d,beta_120d,beta_250d,year
2015-06-15,1.2126548040158283,1.2234141596445813,1.2989199206087512,2015
2015-06-16,1.221202711358906,1.195978541810807,1.3016395144579536,2015
2015-06-17,1.148752108834453,1.1616441796806427,1.2827731259334023,2015
2015-06-18,1.1508953985749826,1.152726312001663,1.2819984601175087,2015
2015-06-19,1.170881388207205,1.1683933803307054,1.2881633149135079,2015
2015-06-23,1.1062585435645371,1.1331525222591197,1.258157715852645,2015
2015-06-24,1.1066076925479675,1.142052550055628,1.2552067710444923,2015
2015-06-25,1.0888993976072119,1.112297809778513,1.2472642999376615,2015
2015-06-26,1.0742155371099271,1.0964182490867034,1.2388032044348618,2015
2015-06-29,1.108882696506176,1.0834217402214483,1.2387948269851976,2015
2015-06-30,1.113761435659814,1.0913635109073536,1.2430845257867749,2015
2015-07-01,1.1477611022427296,1.1154830666736673,1.2509683060390304,2015
2015-07-02,1.1347182731177925,1.1158321950389436,1.245399097345718,2015
2015-07-03,1.1145111036043498,1.108032189393633,1.2322004984976667,2015
2015-07-06,1.0735436165498644,1.0820262671899452,1.2089721671414926,2015
2015-07-07,1.085263606870239,1.089456971944653,1.2123543787307216,2015
2015-07-08,1.1082806242377365,1.0982523432989602,1.2214954173593557,2015
2015-07-09,1.1333833840194187,1.108418149817111,1.2246727923476293,2015
2015-07-10,1.1656311380113404,1.1347528812120695,1.2369648150677457,2015
2015-07-13,1.1889795046884868,1.1545053993849232,1.2485103230228616,2015
2015-07-14,1.1841440187287406,1.1518788295509916,1.2446658894539069,2015
2015-07-15,1.2013680964451774,1.162652976034664,1.2554002857455255,2015
2015-07-16,1.2035186490561651,1.166397945218695,1.257944798644964,2015
2015-07-17,1.1922684198338473,1.1741998922720385,1.2584503837632088,2015
2015-07-20,1.1727718449967013,1.187751748835552,1.2584118698333822,2015
2015-07-21,1.1707304515957515,1.179711515003482,1.2586166134906207,2015
2015-07-22,1.1699074202495419,1.1795993940229308,1.2598347333830329,2015
2015-07-23,1.1701637520206019,1.1801716571920309,1.260400759890533,2015
2015-07-24,1.1786320241774524,1.1824089330913838,1.259554016025962,2015
2015-07-27,1.1810800466961653,1.1865653337936541,1.2629754171256928,2015
2015-07-28,1.176444072703674,1.186410554797108,1.2577483565457452,2015
2015-07-29,1.1828866329462706,1.1832251560070501,1.255887053616679,2015
2015-07-30,1.1812077440098587,1.1733155773717965,1.2488418698450479,2015
2015-07-31,1.1870295319211408,1.1846520535752791,1.25209316282564,2015
2015-08-03,1.1937167404800324,1.1774646451700808,1.2525608800455472,2015
2015-08-04,1.1988410834985124,1.1791237585631966,1.2526871247802542,2015
2015-08-05,1.1953780761531376,1.1812307266803521,1.248207991195555,2015
2015-08-06,1.1945808804923215,1.1865162044284483,1.2506044311120248,2015
2015-08-07,1.195174346811066,1.1866186762689717,1.2527395244037385,2015
2015-08-10,1.1947996412121642,1.1890225163876833,1.2526029679352928,2015
2015-08-11,1.2102410388374787,1.2008961627515007,1.2571734031330928,2015
2015-08-12,1.2096535906486399,1.2014612193733227,1.2557486882729278,2015
2015-08-13,1.1975715596530192,1.2014060620175493,1.2556393716576775,2015
2015-08-14,1.1981490639163928,1.2021481558069786,1.2548653703190642,2015
2015-08-17,1.2061513894078733,1.2021241163525462,1.2547044416170667,2015
2015-08-18,1.2019898116295893,1.2014660289919759,1.2550185740041644,2015
2015-08-19,1.2048882242673984,1.195698121753918,1.2542540666160031,2015
2015-08-20,1.2065977151186982,1.1958299473637766,1.2539295540229856,2015
2015-08-21,1.2071437608673392,1.1965296665827947,1.2547850991280483,2015
2015-08-24,1.210908996728613,1.2055924441266512,1.262552810410517,2015
2015-08-25,1.2026379614405647,1.1998356666747065,1.256014591042945,2015
2015-08-26,1.2127334789465307,1.2097881955886343,1.2621690722021326,2015
2015-08-27,1.2147090296370389,1.210891206071584,1.263060781483766,2015
2015-08-28,1.223712160396333,1.2238173023001018,1.2652259025635748,2015
2015-08-31,1.2231099881957177,1.2248412129898785,1.2647040964740253,2015
2015-09-01,1.2205130391177088,1.2220339558279552,1.2626391971482602,2015
2015-09-02,1.217462732089607,1.2217527882662915,1.2619616194111434,2015
2015-09-07,1.216440274699126,1.221903590985448,1.2615135673282818,2015
2015-09-08,1.2055307258286623,1.212874196801341,1.2537523298832025,2015
2015-09-09,1.2133525203291569,1.2151440562274505,1.2557004412608355,2015
2015-09-10,1.2164654811155065,1.2164928672065995,1.2559979992235488,2015
2015-09-11,1.2158028289814578,1.2175223923504794,1.257126988744438,2015
2015-09-14,1.2255696544002637,1.211138300261797,1.2571848579416298,2015
2015-09-15,1.227869058788415,1.2148606520935867,1.2607545755149916,2015
2015-09-16,1.2233814849612257,1.2143656371950853,1.2602525474859425,2015
2015-09-17,1.2555198350794494,1.2215973724012434,1.263797842879634,2015
2015-09-18,1.255943880923948,1.2213902058488644,1.2637452209035769,2015
2015-09-21,1.266712648312838,1.221048224944862,1.2634964472067463,2015
2015-09-22,1.275057690511016,1.2229961804003977,1.26372262055653,2015
2015-09-23,1.2825319835085556,1.2265455039352866,1.2647832824157679,2015
2015-09-24,1.2824452493017462,1.226601016293892,1.2663135438439599,2015
2015-09-25,1.2710258712114824,1.2264604688259908,1.2652521552601115,2015
2015-09-28,1.280271333005906,1.2242736634177191,1.2659009538001769,2015
2015-09-29,1.2971624440864127,1.2259559729485041,1.2658619164392113,2015
2015-09-30,1.3268899478564553,1.221106227336165,1.2635888626162033,2015
2015-10-08,1.3188440074739594,1.2206147130881153,1.2649801644422836,2015
2015-10-09,1.3211780890668128,1.2310923500277144,1.267471078658564,2015
2015-10-12,1.3305269468491405,1.238588507038479,1.2672118879860421,2015
2015-10-13,1.3242912349549512,1.2457249056666662,1.2711474604389175,2015
2015-10-14,1.3015663329287424,1.2447275424906694,1.2711664061816346,2015
2015-10-15,1.3077570824175158,1.2450883138351052,1.2707139863559396,2015
2015-10-16,1.3008167745664754,1.2492254684995596,1.2727527842410788,2015
2015-10-19,1.3022551074575217,1.249806643184542,1.2742234671984782,2015
2015-10-20,1.3032882479532695,1.244526115193796,1.2740061264858553,2015
2015-10-21,1.304688029539308,1.2334991213628208,1.2739535533037627,2015
2015-10-22,1.314568317788839,1.2371730783269836,1.277444874702414,2015
2015-10-23,1.3142415367788205,1.2368095179956955,1.2772120423899207,2015
2015-10-26,1.313590142577566,1.2373576552293304,1.2764189151181962,2015
2015-10-27,1.316308683050175,1.2419074154807215,1.2761290847274145,2015
2015-10-28,1.3124361457683051,1.2415621169573527,1.2762812472536988,2015
2015-10-29,1.3409425549614504,1.244084062386552,1.2786575339995199,2015
2015-10-30,1.341586694474732,1.2470274316312973,1.2788143005026753,2015
2015-11-02,1.3639107180628127,1.2541584714453338,1.2784827168263537,2015
2015-11-03,1.3620491195132618,1.2564005226787727,1.279660050592579,2015
2015-11-04,1.36170844821699,1.2603389136919665,1.2795707767398967,2015
2015-11-05,1.400224698575869,1.2824717753105204,1.2900241529972027,2015
2015-11-06,1.4278691951284512,1.2911339370005286,1.2939781795332506,2015
2015-11-09,1.4506669014954394,1.3025669003768285,1.3015012098588186,2015
2015-11-10,1.4373898930150366,1.2980385407695718,1.2992216524730658,2015
2015-11-11,1.4416180953958952,1.2975635759397464,1.298212709508008,2015
2015-11-12,1.4359138008445662,1.29759197860651,1.2981614431768695,2015
2015-11-13,1.4371454376409172,1.2975779506710852,1.298895479569218,2015
2015-11-16,1.434119443893933,1.2911832416035451,1.2986025847781013,2015
2015-11-17,1.436168489776267,1.2912797162292,1.2982834482202312,2015
2015-11-18,1.4361359772605378,1.296706170899081,1.2990440382364203,2015
2015-11-19,1.4401284919291577,1.2968282372066655,1.298766893524611,2015
2015-11-20,1.4559598345671503,1.301457989972046,1.2986501204115968,2015
2015-11-23,1.4593609072028988,1.3029687506658694,1.2963057397035587,2015
2015-11-24,1.4620594611953583,1.3030068020750905,1.2963430721002245,2015
2015-11-25,1.4442444832449204,1.299858677812457,1.29614286527862,2015
2015-11-26,1.5182648909624237,1.300200694366852,1.2959996222441275,2015
2015-11-27,1.5397178481362634,1.3041494287086641,1.2972380777409138,2015
2015-11-30,1.5244584875250669,1.3098896547197771,1.2999982483520085,2015
2015-12-01,1.5537272294260374,1.308881090258825,1.2999589568484318,2015
2015-12-02,1.5823648542074136,1.3074840960032539,1.2978126560316776,2015
2015-12-03,1.5945619509144007,1.3148193998326616,1.2955687543222583,2015
2015-12-04,1.5959735109702824,1.313334065295893,1.294834648671036,2015
2015-12-07,1.5915741606447764,1.3126376356197116,1.2915870403633718,2015
2015-12-08,1.6600855891059236,1.3119786829554763,1.288841787055351,2015
2015-12-09,1.6563289134146568,1.3125354895916004,1.2910568173321204,2015
2015-12-10,1.6613560931152462,1.3131858087277504,1.2906001756153684,2015
2015-12-11,1.652780101761939,1.3116795853939054,1.2838353811782766,2015
2015-12-14,1.6490715714118704,1.3204099996789165,1.2834199946236444,2015
2015-12-15,1.6752299629562182,1.3337789292417084,1.2847580751524121,2015
2015-12-16,1.7181351418779338,1.3317429965198555,1.2827196670621013,2015
2015-12-17,1.7545628937205822,1.352151500214592,1.2779084854927703,2015
2015-12-18,1.7485430692763313,1.353034580858501,1.2844036618343142,2015
2015-12-21,1.7480727925955086,1.3601202502041745,1.2941593925469659,2015
2015-12-22,1.714700516199333,1.361874935970706,1.2876375086135867,2015
2015-12-23,1.7094861138395896,1.3688980909441244,1.2871739824223165,2015
2015-12-24,1.7020256666653844,1.3669198569262255,1.2850246372976968,2015
2015-12-25,1.7132960249212097,1.366552145062553,1.2763307638563295,2015
2015-12-28,1.7156738282779347,1.3752737999760192,1.2737351395246927,2015
2015-12-29,1.7137640021238858,1.3919860048428998,1.2737340346978043,2015
2015-12-30,1.7426689741781785,1.4220127497297272,1.2752559925605085,2015
2015-12-31,1.747840419173932,1.4192580603116345,1.2759795750112866,2015
2016-01-04,1.74478119731359,1.4124843479089102,1.2794480866449607,2016
2016-01-05,1.6600922615492317,1.4183736231248965,1.2774237389805494,2016
2016-01-06,1.6462741576967126,1.410279039987405,1.276297914294974,2016
2016-01-07,1.6370081418140514,1.3977477545427965,1.2661729381972981,2016
2016-01-08,1.588700451629448,1.400704819685005,1.2688339564329323,2016
2016-01-11,1.574941542519033,1.3891409060049318,1.268721408208295,2016
2016-01-12,1.5604370685432511,1.3897966384655092,1.273254063400993,2016
2016-01-13,1.560481802979349,1.3908500820180392,1.2778414094369435,2016
2016-01-14,1.5522519898798106,1.3906695706083099,1.2767825175526315,2016
2016-01-15,1.5458667111137638,1.3943183862621709,1.2779210156695202,2016
2016-01-18,1.5367168653974508,1.3914871542629197,1.2765092396864886,2016
2016-01-19,1.5408998985738769,1.3916877920834314,1.2766794788656668,2016
2016-01-20,1.525540913186618,1.3905058598998037,1.2769026096027274,2016
2016-01-21,1.5232510896512954,1.3874523377031256,1.2767966091341216,2016
2016-01-22,1.517891551148341,1.4098183230285504,1.2785337693841898,2016
2016-01-25,1.5175114231611742,1.4098846212589191,1.2777173465985479,2016
2016-01-26,1.5151932578965277,1.4241107547188203,1.277755081011648,2016
2016-01-27,1.5193770858285138,1.4286419500411311,1.2912166692264266,2016
2016-01-28,1.5195202313581848,1.428610175584622,1.2975900875894952,2016
2016-01-29,1.4648589490143606,1.42627901634277,1.2939045873609345,2016
2016-02-01,1.453778238315602,1.4399134637683106,1.2979762089841493,2016
2016-02-02,1.4054592294957298,1.43783812121527,1.2979802003490026,2016
2016-02-03,1.4250637119177634,1.436543005634834,1.2999828524613524,2016
2016-02-04,1.4240707219592998,1.4393809946794507,1.3000463355490939,2016
2016-02-05,1.4235756737295862,1.434717809357382,1.3013177385670998,2016
2016-02-15,1.4244157703861966,1.4359213317189226,1.3016742117583278,2016
2016-02-16,1.429301188061716,1.4366313864689255,1.301580337203763,2016
2016-02-17,1.442900198934249,1.4421433225383191,1.3076103484160078,2016
2016-02-18,1.4411456771167945,1.441179325897666,1.3041868116372166,2016
2016-02-19,1.4391373471798754,1.4421750910889823,1.3050412934544016,2016
2016-02-22,1.441448672480049,1.453622473379603,1.306920184211803,2016
2016-02-23,1.4431873278041254,1.4549555749783265,1.3087168977138013,2016
2016-02-24,1.4444640726967173,1.457365585430082,1.3080813477391393,2016
2016-02-25,1.4417555759973775,1.4487063645982379,1.3099132567297884,2016
2016-02-26,1.4396181197506452,1.482320969075766,1.3128795321337805,2016
2016-02-29,1.4385891364052454,1.486603560253196,1.3130050631682608,2016
2016-03-01,1.4415502455067855,1.4859913401283662,1.3141926110959432,2016
2016-03-02,1.4547804232320114,1.4989410557048761,1.3172588559482599,2016
2016-03-03,1.459961397092997,1.5085810698149418,1.319818597328853,2016
2016-03-04,1.4513732109753554,1.5145588734676378,1.319377445041932,2016
2016-03-07,1.444771440192006,1.5110200360121355,1.31647461975687,2016
2016-03-08,1.4472007022958342,1.5114469832072137,1.316681441990473,2016
2016-03-09,1.450043558179724,1.5350725908809641,1.3167834874027908,2016
2016-03-10,1.4499255600270338,1.5324751323745205,1.3158738095860205,2016
2016-03-11,1.4535945382590911,1.5356196063081038,1.3173014314139897,2016
2016-03-14,1.4554957314176702,1.534236504647735,1.3180817010290098,2016
2016-03-15,1.4583165208235034,1.5346516709281568,1.3188955480076119,2016
2016-03-16,1.417937923160062,1.528138115847569,1.3232566659410248,2016
2016-03-17,1.4165445450525544,1.5357656687067098,1.3233019979770264,2016
2016-03-18,1.4244746787325366,1.5425478515263826,1.3247124875779972,2016
2016-03-21,1.4397864305692232,1.548869648324253,1.3268249813721051,2016
2016-03-22,1.486370953259914,1.5736627882356062,1.335969050594491,2016
2016-03-23,1.5084253507596772,1.5788762121311881,1.3384867699308136,2016
2016-03-24,1.5097947681486334,1.5769885185089643,1.3381534786656715,2016
2016-03-25,1.5181991921728943,1.581850907332332,1.3412534866830361,2016
2016-03-28,1.5155542185045099,1.5830601920941803,1.3412337533887755,2016
2016-03-29,1.5178160790637267,1.5844805964836424,1.3379216047733775,2016
2016-03-30,1.512685233750059,1.5826281735059997,1.338240830826119,2016
2016-03-31,1.5118633192501625,1.5877998164705542,1.3386131158918593,2016
2016-04-01,1.5123685436715442,1.5899882961785112,1.3385380361216161,2016
2016-04-05,1.5101094308066234,1.5851659874707733,1.3385970523488024,2016
2016-04-06,1.5280525662384616,1.5833010234895886,1.3384667395789935,2016
2016-04-07,1.5296873699202278,1.5767451598042235,1.3401616799127651,2016
2016-04-08,1.5372469712966597,1.5777307779209435,1.34174879368918,2016
2016-04-11,1.5718064532005513,1.580291940829412,1.3414308218131306,2016
2016-04-12,1.5821024519771512,1.5784907104434336,1.3423456111430871,2016
2016-04-13,1.5963675159558186,1.5768048349814543,1.340891413636769,2016
2016-04-14,1.599631803684721,1.5786698201437275,1.343380384059735,2016
2016-04-15,1.611702895286515,1.5788882133583573,1.3424484272070567,2016
2016-04-18,1.6102482130046594,1.5741966942702006,1.3426515732221862,2016
2016-04-19,1.6385508454705486,1.5787288096245926,1.3467436068895466,2016
2016-04-20,1.638205728073391,1.580732433369983,1.3510508023928856,2016
2016-04-21,1.6530184342561574,1.5778920783478212,1.3507799051766496,2016
2016-04-22,1.6583260643321274,1.5780251294512626,1.350210332119527,2016
2016-04-25,1.6625406581701339,1.5741022286204984,1.351891431653774,2016
2016-04-26,1.666772731967545,1.5751956893459662,1.3526535064552674,2016
2016-04-27,1.6675721019312686,1.5746069553246664,1.3520357483817895,2016
2016-04-28,1.6924063905436841,1.5733656292857072,1.3488317228927713,2016
2016-04-29,1.6931883123046638,1.5737670068304366,1.3415187397284367,2016
2016-05-03,1.7277833512735452,1.5478736783078662,1.3414493035181132,2016
2016-05-04,1.7069132383409389,1.530603839883427,1.3412170018261824,2016
2016-05-05,1.715957020653532,1.503003032234142,1.342126136212178,2016
2016-05-06,1.720572701276145,1.5129018088553063,1.3449753460859832,2016
2016-05-09,1.707110101886784,1.5124883659754265,1.3451354095072043,2016
2016-05-10,1.7052680934111861,1.5127650149550227,1.345780514040783,2016
2016-05-11,1.6942073345745372,1.5111808032361853,1.3478476910869017,2016
2016-05-12,1.6894482009290759,1.5136128304369854,1.3529230814123734,2016
2016-05-13,1.6884649757274992,1.5157663503758385,1.353800783599783,2016
2016-05-16,1.6932031544373838,1.5158433227792594,1.356755602284054,2016
2016-05-17,1.692743742791643,1.5139261044837011,1.3599427520287237,2016
2016-05-18,1.6910024680946965,1.5152837388998808,1.3608895076518883,2016
2016-05-19,1.6967996776065015,1.5151273110640509,1.359985558837676,2016
2016-05-20,1.6922666814796143,1.5147778678801982,1.3593754609835484,2016
2016-05-23,1.6971784146545315,1.514959184723988,1.3593782474624854,2016
2016-05-24,1.8093449691347372,1.515155264778822,1.3594497034373685,2016
2016-05-25,1.8117273764419446,1.514307840587544,1.3589622846843292,2016
2016-05-26,1.8273068163842003,1.5197437769174436,1.3558947719944032,2016
2016-05-27,1.8106999770504786,1.521902864127293,1.356611670321144,2016
2016-05-30,1.8861871455956662,1.522876759170033,1.3605476681179538,2016
2016-05-31,1.8893983510460577,1.5191409943241947,1.360253469386137,2016
2016-06-01,1.9659593689806332,1.5374782321165614,1.3701729293443325,2016
2016-06-02,1.9699258392960288,1.5400995743345127,1.3716424535835117,2016
2016-06-03,1.9694716980223905,1.5415080394014242,1.3715681248275706,2016
