code,date,score,year,tier,vol60_ann,turnover_yi,adx,wt1,f_fund,f_val,f_regime,r20,r60,alpha20,alpha60,f1_sig,f2_fund,f3_val,f4_vol,f5_liq,f6_trend,f7_regime,f8_analyst,base,prod_factors,pos_conf
002335,2025-09-30,4,2025,ge3,0.5917691022732949,0.26266097,49.4853725042977,59.92550972097916,1.0,0.8,1.2,-0.21530720298489392,-0.2168695676807948,-0.22050473362977835,-0.32956697339824537,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
688084,2025-10-13,6,2025,ge4,0.6720431082837379,2.622150194,25.279175735435814,30.716483820123628,0.6,0.8,1.2,-0.194646404688247,-0.013394481112115386,-0.20573421240368192,-0.17483172663045224,1.3,0.6,0.8,0.7,1.0,1.0,1.2,1.0,0.5,0.5241600000000001,0.26208000000000004
603730,2025-10-14,5,2025,ge4,0.286239972126746,0.0303557716,27.9882791234692,65.56006848474297,1.2,0.8,1.2,0.1046150814078779,0.24350123917006017,0.07656668666141238,0.03375455863998203,1.15,1.2,0.8,1.1,0.8,1.0,1.2,1.0,0.5,1.165824,0.582912
688191,2025-10-14,4,2025,ge3,0.43032505561369677,0.016605562999999997,39.54298369481579,48.01352431961121,1.0,0.8,1.2,0.20355494793601991,0.07099754973932981,0.17550655318955438,-0.13874913079074833,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
688171,2025-10-15,4,2025,ge4,0.6671081327479861,0.0053179577000000006,28.1897365895226,27.840034386465902,1.0,0.8,1.2,-0.08903921104327539,0.026465837367879885,-0.11110512673612288,-0.1973563731456654,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5376,0.2688
605100,2025-10-15,4,2025,ge3,0.4937377687808737,0.010759900800000001,33.34719575217086,39.10384540187759,1.0,0.8,1.2,0.4180123241602529,0.4867784639831565,0.3959464084674054,0.2629562534696112,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
688377,2025-10-17,5,2025,ge4,0.48865159884121523,0.0046976000000000006,33.893564204968115,46.493158620245694,1.0,0.8,1.2,0.07352391684655135,0.12267567928425205,0.015405350722197834,-0.14486805205666686,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.05984,0.52992
688109,2025-10-21,4,2025,ge4,1.006075814654749,0.06599232,65.56448660246967,86.50027264940752,1.0,0.8,1.2,-0.007458299654977019,0.022658023892583756,-0.014398109329789275,-0.22048598233004563,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
000592,2025-10-21,5,2025,ge3,0.5007995799285743,0.1966682485,37.26333042047002,55.0707509981153,0.6,0.8,1.2,0.897378846989644,0.8963463223754551,0.8904390373148318,0.6532023161528258,1.15,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.6359039999999999,0.31795199999999996
603360,2025-10-23,5,2025,ge3,0.526357861626684,0.0400903535,25.189281262496127,37.22332961429542,1.2,0.8,1.2,0.10068172360623606,0.21875331791416697,0.1316155899602029,-0.03110721378782705,1.15,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,1.05984,0.52992
603090,2025-10-28,4,2025,ge4,0.73900348832287,0.043800669,33.41931184531581,37.900175426854325,1.0,0.8,1.2,-0.2274436597847993,0.48390831615350827,-0.20363898482834814,0.215015021564329,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
688480,2025-10-29,5,2025,ge3,0.5919012889064809,0.00635647,32.90741629704094,25.420477447458502,1.2,0.8,1.2,-0.2042707241779964,0.49795504801511026,-0.17738283498289859,0.24434044796198878,1.15,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.2718079999999998,0.6359039999999999
688257,2025-10-30,4,2025,ge4,0.4076718979220957,1.5043675341,38.189980153433105,66.45363240840453,1.0,0.8,1.2,0.1375659337221573,0.8509872207793134,0.13459065240117218,0.5688713114019882,1.0,1.0,0.8,1.0,1.0,1.2,1.2,1.0,0.5,1.152,0.576
688416,2025-10-31,4,2025,ge3,0.7277475705474884,0.0371683302,40.983355355145044,46.15489546099867,0.6,0.8,1.2,-0.05599518611249721,0.5611904536444028,-0.06120623619029785,0.28047878684816235,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
688125,2025-11-05,4,2025,ge3,0.45353913762766285,0.582601707,70.61530677825252,71.32950860224882,0.6,0.8,1.2,0.07483454836059256,0.9577859502371648,0.08095818604566597,0.7075362416435448,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.55296,0.27648
688115,2025-11-11,3,2025,ge3,0.6628296178484673,0.0056553336,21.578390498914278,7.943309656428672,1.0,0.8,1.2,0.009750037924090016,-0.296783627502442,-0.012743742681822854,-0.5564368903139116,0.85,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.3,0.45696000000000003,0.13708800000000002
603906,2025-11-12,5,2025,ge3,0.48310661822842765,0.080276211,35.78212509329,52.50593408774631,0.6,0.8,1.2,0.019682694458424965,-0.07183657897039453,0.0019144378201025741,-0.36529892852240237,1.15,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.6359039999999999,0.31795199999999996
603629,2025-11-17,5,2025,ge3,0.43200097111504376,2.1925083576,28.0064075324508,25.425577906007486,1.0,0.8,1.2,-0.04897259598604675,0.7827697629197021,-0.05173631688102018,0.48394939293899786,1.15,1.0,0.8,1.0,1.0,1.0,1.2,1.0,0.5,1.1039999999999999,0.5519999999999999
600802,2025-11-24,3,2025,ge3,0.606370575675658,0.01832714,26.219789930245486,18.953421802560722,0.6,0.8,0.8,0.07410797215372189,0.0030721990369702024,-0.010403500868148285,-0.3800066296439596,0.85,0.6,0.8,0.7,0.8,1.0,0.8,1.0,0.3,0.18278400000000003,0.05483520000000001
688196,2025-11-24,3,2025,ge3,0.6743816818094522,0.007442925,33.44569546662038,11.114979160868218,1.0,0.8,0.8,0.04324192127706139,0.45355964111551517,-0.041269551744808786,0.07048081243458537,0.85,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.3,0.36556800000000006,0.10967040000000002
301232,2025-11-25,4,2025,ge3,0.6534766051925296,0.0416649012,41.12186475863686,63.95378460735278,0.6,0.8,0.8,0.7851186776780148,1.3480077909584063,0.697948359292678,0.9937241498782731,1.0,0.6,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.258048,0.129024
688175,2025-11-26,3,2025,ge3,0.46086587198277645,0.0041062384,33.684670242536626,17.328125339656268,0.6,0.8,0.8,0.08794835707465776,0.3479871981565039,-0.01091850229289898,0.04748061343689264,0.85,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.3,0.31334400000000007,0.09400320000000002
605100,2025-11-26,4,2025,ge4,0.5916826062625116,0.037144786299999996,49.336268343105104,59.13942763813481,1.0,0.8,0.8,-0.0690579417628725,-0.1086301075908116,-0.16792480113042924,-0.4091366923104229,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.6144000000000002,0.3072000000000001
601360,2025-11-28,5,2025,ge3,0.5368992374615883,0.3982911582,38.35281303937714,44.84806329623731,0.6,0.8,0.8,-0.2422305756844123,-0.17354957072111743,-0.3327641502525116,-0.4566901146524084,1.15,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.423936,0.211968
000070,2025-11-28,4,2025,ge3,0.6167864187645912,0.38293673100000003,33.45124699771718,48.56800223881939,0.6,0.8,0.8,-0.1432655747175633,0.22300078594884498,-0.23379914928566256,-0.060139757982445974,1.0,0.6,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.258048,0.129024
688191,2025-12-01,4,2025,ge4,0.4643648257109825,0.011656381200000001,40.1806414840671,37.58435625978909,1.0,0.8,1.2,-0.1415239595771336,0.2894825022712775,-0.22443478752531223,0.006548198353315604,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
605188,2025-12-01,5,2025,ge4,0.938174679005281,0.049017007599999995,29.376004752381625,4.499666285170848,1.0,0.8,1.2,-0.17633607505091664,-0.28768207245178123,-0.25924690299909525,-0.5706163763697432,1.15,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.61824,0.30912
603906,2025-12-01,4,2025,ge4,0.632039803576534,0.1610156548,30.96002296021748,27.515632122535543,0.6,0.8,1.2,0.008950830520084718,-0.13681922347561848,-0.07395999742809392,-0.41975352739358035,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
000061,2025-12-02,4,2025,ge3,0.5237192739631679,0.012919875800000001,34.66811406968703,7.586989347552616,1.0,0.8,0.8,0.08093393722412179,-0.035392433935797385,-0.014980235592052374,-0.31048218880143225,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.6144000000000002,0.3072000000000001
000603,2025-12-02,4,2025,ge4,0.6820506143016982,0.0895387517,25.73969275335603,40.26544757926213,1.2,0.8,0.8,0.09942068354482947,0.5132486580187536,0.003506510728655307,0.23815890315311877,1.0,1.2,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.43008,0.21504
605598,2025-12-03,4,2025,ge3,0.7057033150151508,0.0746192821,48.00961877825664,53.34024027759907,1.0,0.8,0.8,0.4507238152946984,0.2124240985613164,0.3231996844692282,-0.10121801505925454,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.43008,0.21504
301005,2025-12-04,4,2025,ge3,0.7462433010676901,0.1049447308,29.87374084773134,52.50176200340985,1.0,0.8,0.8,1.050166833223222,1.0319070440904676,0.9033879844234288,0.721458411529124,1.0,1.0,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.3584,0.1792
002836,2025-12-04,4,2025,ge3,0.5855123803591051,0.0305549034,44.83582952592678,56.19012714485784,1.2,0.8,0.8,0.07139239273424236,-0.08947140283049215,-0.07538645606555072,-0.3999200353918358,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.73728,0.36864
301061,2025-12-05,4,2025,ge4,0.41259725483467413,0.007536576,25.31291630826452,47.29930217473512,1.2,0.8,1.2,-0.16003499280295141,-0.2661028619691921,-0.3019179859953206,-0.5449227393635059,1.0,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.9216,0.4608
000592,2025-12-08,4,2025,ge4,0.9577036277532729,0.659282654,44.94114113542138,62.484113722561055,0.6,0.8,1.2,0.1869042162050465,-0.1409831601991347,0.05477415499695873,-0.3813990878116894,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
688031,2025-12-09,5,2025,ge4,0.8405118032040992,0.0697975551,33.928279477885575,20.995536122984824,0.6,0.8,1.2,0.7699748972508385,1.0940246138734944,0.6149882464361501,0.8552852562069881,1.15,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.44513279999999994,0.22256639999999997
688167,2025-12-09,3,2025,ge3,0.8003685085086665,16.396379952,20.950795640135095,19.97708655882477,0.6,0.8,1.2,0.20215749022346152,0.6757606967849821,0.047170839408773174,0.4370213391184759,0.85,0.6,0.8,0.7,1.1,1.0,1.2,1.0,0.3,0.37699200000000005,0.1130976
603163,2025-12-11,4,2025,ge3,0.7159853127765113,0.0240407352,41.394840854579726,52.77169028684652,1.2,0.8,0.8,0.18678826510402402,0.6724131887475222,0.00774337294047811,0.43409503061908095,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.516096,0.258048
603121,2025-12-15,5,2025,ge4,0.43937474490889344,0.0322176166,38.11497675909376,49.30011905337315,1.0,0.9,0.8,-0.020913309726978913,-0.13743633261653354,-0.2099699956151334,-0.3223241499122741,1.15,1.0,0.9,1.0,0.8,1.2,0.8,1.0,0.5,0.79488,0.39744
300394,2025-12-16,4,2025,ge3,0.8217781388791009,0.5642601530000001,26.551285309755663,45.34850628355678,1.2,0.8,0.8,-0.006544196524213675,0.4039252042152217,-0.21989294751046015,0.25455335385107414,1.0,1.2,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.43008,0.21504
603585,2025-12-22,5,2025,ge3,0.49649414418839205,0.026637206400000002,31.998480246989292,-1.3733850463102282,0.6,0.8,1.2,0.05969047882463796,0.028363759598213356,-0.1443971876318014,-0.12903414889541825,1.15,0.6,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.52992,0.26496
300842,2025-12-26,3,2025,ge3,0.6250226448893852,0.05951179980000001,20.43613147851312,33.22373779770107,1.2,0.8,1.2,0.6126968597188052,0.23944783512723333,0.41483362859458994,0.12952151966573816,0.85,1.2,0.8,0.7,0.8,1.0,1.2,1.0,0.3,0.5483520000000001,0.1645056
603920,2025-12-26,3,2025,ge3,0.504174051773763,0.21748415,15.625545841809991,52.48281203619606,1.2,0.8,1.2,0.39101892025272145,0.06386261709021035,0.1931556891285062,-0.04606369837128481,0.85,1.2,0.8,1.0,0.8,0.8,1.2,1.0,0.3,0.626688,0.1880064
688326,2025-12-26,4,2025,ge4,0.5731774867964698,0.043373513999999995,32.93888649433385,53.24680014563799,0.6,0.8,1.2,0.24474977049027213,-0.02482838761137085,0.046886539366056884,-0.13475470307286602,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.55296,0.27648
600343,2025-12-26,4,2025,ge3,0.6611695118521658,0.68447537,70.84137469576837,73.69886151148008,0.6,0.8,1.2,-0.28153361215132877,-0.3385890128570117,-0.479396843275544,-0.4485153283185069,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
002536,2025-12-26,4,2025,ge3,0.589074056511598,0.4264446204,33.08781879143215,65.9609264409926,1.2,0.8,1.2,-0.041266789416490646,-0.1117774957508777,-0.2391300205407059,-0.22170381121237287,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.10592,0.55296
688661,2025-12-30,4,2025,ge3,0.5214891247783493,0.025802844,28.04124525492213,18.541752954520376,0.6,0.8,1.2,0.5505761783576979,0.39052465700047456,0.3681362568606935,0.29556443786623265,1.0,0.6,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.4608,0.2304
688125,2025-12-30,4,2025,ge4,0.7175801176755927,2.7558722150999997,63.40463181183126,82.38586088971147,0.6,0.8,1.2,0.29761369112402036,0.521166491471976,0.11517376962701595,0.4262062723377341,1.0,0.6,0.8,0.7,1.0,1.2,1.2,1.0,0.5,0.48383999999999994,0.24191999999999997
601231,2025-12-31,4,2025,ge3,0.6820005851483457,0.128166,43.351967847652936,65.08205113425129,1.0,0.8,1.2,0.07973496801885371,0.15757338710476043,-0.07051951183511723,0.01813411198849474,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
300003,2026-01-05,3,2026,ge3,0.47982209783646745,27.1796248948,19.53265011288994,32.394955845641235,1.0,0.8,1.2,-0.06197635207187391,-0.15846501625737863,-0.22968103241382398,-0.2698637471755655,0.85,1.0,0.8,1.0,1.1,0.8,1.2,1.0,0.3,0.7180800000000002,0.21542400000000003
605118,2026-01-06,3,2026,ge3,0.33337555779638234,0.0078769068,27.948593223765144,60.206237696166255,1.2,0.8,1.2,0.31738083359653047,0.36353211366486926,0.1706280678412912,0.2653461912889485,0.85,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.3,0.7833600000000001,0.235008
002008,2026-01-06,4,2026,ge3,0.44112786860806263,0.10171066899999999,25.136772347733707,48.56289228509275,1.2,0.8,1.2,0.1691128876731236,0.5872642670843096,0.022360121917884335,0.4890783447083888,1.0,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.9216,0.4608
301086,2026-01-07,4,2026,ge3,0.5283226617740425,0.035353705500000006,49.11329466356542,64.81433108927608,1.0,0.8,1.2,0.0390446003399898,0.2132344263817494,-0.0808583359782249,0.1300709739122465,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
600391,2026-01-07,4,2026,ge3,0.5329918928441307,0.1434826864,43.86586963049958,69.09023137460365,1.0,0.8,1.2,0.373949894893292,0.03804668880169482,0.2540469585750773,-0.04511676366780806,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
688258,2026-01-08,4,2026,ge4,0.6528078640971553,0.072273147,37.63987341328582,76.16914884649694,1.0,0.8,1.2,0.2875243313046756,0.14418682927927495,0.17556316781344022,0.05329330310167371,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
301232,2026-01-08,4,2026,ge4,0.9920095294893004,0.12976888,69.8326175376193,82.2625054946875,0.6,0.8,1.2,0.023810022911295192,0.03676270290301176,-0.08815114057994017,-0.054130823274589485,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
688648,2026-01-09,5,2026,ge3,0.5134418785448874,0.030110913599999997,38.554644063787535,72.48756906386704,0.6,0.8,1.2,-0.11051737445777476,-0.28386794592087394,-0.22518491634413973,-0.34782732662540045,1.15,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.6359039999999999,0.31795199999999996
688167,2026-01-09,5,2026,ge4,0.7608244897585275,12.6922974678,32.46335515247634,58.83952573952288,0.6,0.8,1.2,0.5236634702234584,0.6211656396082859,0.4089959283370934,0.5572062589037594,1.15,0.6,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.6120575999999998,0.3060287999999999
000547,2026-01-09,4,2026,ge3,0.8487553364197282,1.6263077262,68.10879560750485,79.12627971629631,0.6,0.8,1.2,-0.21931288815297734,-0.31143106827452893,-0.3339804300393423,-0.37539044897905544,1.0,0.6,0.8,0.7,1.0,1.2,1.2,1.0,0.5,0.48383999999999994,0.24191999999999997
688280,2026-01-09,5,2026,ge4,0.32004070220319814,0.010716286,28.9659552611882,56.63755408976978,0.6,0.8,1.2,0.10381235655174814,0.17770687393928197,-0.010855185334616838,0.11374749323475547,1.15,0.6,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.52992,0.26496
301486,2026-01-09,5,2026,ge4,0.8283316700158793,0.120704076,36.83227248344348,64.05442627203263,1.0,0.8,1.2,0.46161736577664847,0.18481932794090739,0.3469498238902835,0.12085994723638088,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
301005,2026-01-12,4,2026,ge4,1.1108166202704963,0.3903927222,66.58351012024922,79.71789933514134,1.0,0.8,1.2,-0.16723317310348662,-0.15554060436332673,-0.2466777229429165,-0.20914752140043857,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
300672,2026-01-12,4,2026,ge4,0.6485516216642587,0.2444037075,31.22469241476851,65.16275375965552,1.0,0.8,1.2,0.14539281364887469,0.26837751169094304,0.06594826380944478,0.2147705946538312,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
688416,2026-01-13,4,2026,ge4,0.8106350176258569,0.0435247865,33.970259785979025,52.42819675628235,0.6,0.8,1.2,0.35175389693938897,0.27178803844936805,0.2566778808654384,0.18989956585588064,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
002943,2026-01-14,4,2026,ge3,0.5548976633216696,0.0673074478,42.82164027009333,78.6238350814582,0.6,0.8,1.2,0.38071776946726743,0.061375461182819,0.28972910240412647,-0.01907869122406243,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.55296,0.27648
688636,2026-01-14,4,2026,ge3,0.6034625747749446,0.111872937,44.00284108630116,86.18919036125772,1.0,0.8,1.2,-0.17720099941392675,-0.16640610148805557,-0.2681896664770677,-0.246860253894937,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
002796,2026-01-14,4,2026,ge3,0.6809750253626401,0.09608905529999999,51.19615762907806,74.07116998146716,1.2,0.8,1.2,0.2984840054845943,0.4407580611492734,0.20749533842145335,0.360303908742392,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.7741439999999998,0.3870719999999999
600410,2026-01-14,5,2026,ge3,0.6510859100041401,0.759039978,26.98018381438934,52.30753170538208,1.0,0.8,1.2,0.007628486623804331,0.2668586540553304,-0.08336018043933663,0.18640450164844896,1.15,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.61824,0.30912
300102,2026-01-15,4,2026,ge3,1.032070983874154,0.4586236871,54.37759510250833,73.00094423500016,1.0,0.8,1.2,0.09622523248369985,0.09066657447987225,0.01384205665635145,0.00940380494664958,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
301248,2026-01-15,4,2026,ge4,0.5534291434314575,0.0537154332,57.08821539960667,88.6422279335069,0.6,0.8,1.2,0.11141796591980846,0.3199891604065974,0.029034790092460058,0.23872639087337474,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.55296,0.27648
688335,2026-01-15,4,2026,ge3,0.7164209292677165,0.0200646342,46.36267679285117,79.12105457858782,0.6,0.8,1.2,0.04501865928933757,-0.15237778688881498,-0.03736451653801083,-0.23364055642203765,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
600343,2026-01-15,4,2026,ge4,0.7595261012300676,0.399274631,56.058371298176105,50.924768016605164,0.6,0.8,1.2,-0.33465941038262415,-0.18563846012348195,-0.41704258620997253,-0.2669012296567046,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
600589,2026-01-15,4,2026,ge3,0.5334153769971429,0.4530646575,37.15273523394574,73.10360039283113,0.6,0.8,1.2,0.252181261144806,0.019324272826402922,0.1697980853174576,-0.06193849670681975,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.55296,0.27648
300604,2026-01-16,4,2026,ge3,0.5809187699513791,0.7020011,55.6823070515217,75.591483957533,1.2,0.8,1.2,-0.04768968688425179,0.09498193427372303,-0.13288753149298904,0.010375548695043077,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.10592,0.55296
600487,2026-01-16,5,2026,ge3,0.4285095470819041,36.918943153399994,29.688306620038166,36.974309310453606,1.2,0.8,1.2,0.4993673285698721,0.9425523003849312,0.41416948396113484,0.8579459148062513,1.15,1.2,0.8,1.0,1.1,1.0,1.2,1.0,0.5,1.45728,0.72864
600475,2026-01-16,4,2026,ge3,0.5905200827813049,0.04870918800000001,39.53105869592781,68.28625001020096,1.0,0.8,1.2,-0.15590586685418906,-0.2876820724517808,-0.2411037114629263,-0.37228845803046073,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
688172,2026-01-16,4,2026,ge3,0.7121625932422098,0.097550995,47.43985272682525,58.66350858958406,0.6,0.8,1.2,0.19028066646152286,0.15430722334667601,0.1050828218527856,0.06970083776799606,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
605598,2026-01-16,5,2026,ge4,0.857115387745072,0.043475062,35.30926078908476,30.152084160853455,1.0,0.8,1.2,-0.10059793486693946,-0.12149674687932199,-0.18579577947567671,-0.20610313245800194,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
601069,2026-01-19,4,2026,ge4,0.4307027225472709,0.0893967075,28.555662025842405,58.95994217236514,1.0,0.8,0.8,0.1545687109069891,0.04886759051765699,0.06952023298119833,-0.0038354238973190152,1.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5120000000000001,0.25600000000000006
603002,2026-01-19,3,2026,ge3,0.42493903399492183,0.0331030593,23.577467187238796,56.12146779112405,1.0,0.8,0.8,0.35766577879809613,0.541574752044883,0.2726173008723054,0.48887173762990704,0.85,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.3,0.43520000000000003,0.13056
301396,2026-01-19,5,2026,ge4,0.7126888490243313,7.106169371700001,35.18198240181887,62.01723461295389,0.6,0.8,0.8,0.16935476523994186,1.480902780195815,0.0843062873141511,1.428199765780839,1.15,0.6,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.4080383999999999,0.20401919999999996
301550,2026-01-19,4,2026,ge3,1.0758735770864696,0.19585874,51.00921826671466,67.44814793460691,1.2,0.8,0.8,-0.15601853000841803,-0.2777677050538072,-0.2410670079342088,-0.3304707194687832,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.516096,0.258048
688170,2026-01-19,4,2026,ge3,0.5817883017821851,0.035227534500000005,25.787650958561677,53.338963345101874,0.6,0.8,0.8,0.3027557414375064,0.44285997373556896,0.21770726351171563,0.39015695932059297,1.0,0.6,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.30720000000000003,0.15360000000000001
605288,2026-01-20,4,2026,ge4,0.644835328476761,0.039432099,34.68224156345642,62.95224446419369,1.0,0.8,0.8,0.03735388488480318,-0.39500654263327917,-0.06987447683280364,-0.4442611123609384,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.43008,0.21504
300236,2026-01-20,6,2026,ge3,0.6481932935473804,0.1812782796,43.33029222945239,70.5962959301855,1.0,0.8,0.8,-0.015014764548215709,0.01409868969278083,-0.12224312626582252,-0.035155880034878406,1.3,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.559104,0.279552
600481,2026-01-21,4,2026,ge3,0.5223918977870706,0.0551478144,44.68315197718879,48.16115450600376,0.6,0.8,0.8,0.3118056545125367,-0.0883374612576866,0.20407708029053373,-0.1320735430193798,1.0,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.36864,0.18432
688283,2026-01-21,4,2026,ge3,0.6627645188080199,0.0047154019,45.133920054374194,42.676505747184905,1.0,0.8,0.8,0.14287854731876193,0.04306885718582265,0.035149973096758935,-0.0006672245758705467,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.43008,0.21504
300442,2026-01-21,3,2026,ge3,0.7063251015052101,0.393403868,53.54502153780007,68.93055160176749,1.2,0.8,0.8,0.25316950987994336,0.27096558720746966,0.14544093565794036,0.22722950544577647,0.85,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.3,0.43868160000000006,0.13160448000000002
603612,2026-01-22,4,2026,ge3,0.4929833080025757,0.046667825,20.390643055894145,43.48932096935871,1.0,0.8,0.8,0.29463894924551237,-0.07847161544149506,0.2110568488310004,-0.08836658178693842,1.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5120000000000001,0.25600000000000006
688510,2026-01-22,3,2026,ge3,0.6117376554726933,0.1201752,49.33014793069697,83.16254871202335,1.2,0.8,0.8,0.11422114409002315,-0.21908928098616887,0.030639043675511193,-0.2289842473316122,0.85,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.3,0.43868160000000006,0.13160448000000002
300003,2026-01-23,4,2026,ge4,0.4986696664368376,10.6276127238,37.73317660598892,29.710490029685875,1.0,0.8,0.8,-0.12422899996220904,-0.2880282729052994,-0.12914468955099628,-0.27882882425919886,1.0,1.0,0.8,1.0,1.1,1.2,0.8,1.0,0.5,0.8448000000000001,0.42240000000000005
