code,entry_date,exit_date,score,vol60_ann,turnover_yi,adx,wt1,f_fund,f_val,f_regime,f1_sig,f2_fund,f3_val,f4_vol,f5_liq,f6_trend,f7_regime,f8_analyst,base,pos_v1,pos_v4,pos_v6,pos_v6b_nocap,pos_v6b_cap15,pos_v6b_flo20,entry_idx,exit_idx,ep_alpha
688196,2025-06-27,2025-07-01,4,0.5883942915034076,0.004043688,31.120738502397526,10.985315195878032,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1845,1847,0.06385102577116716
688196,2025-08-28,2025-08-28,4,0.3794074752964155,0.011308918500000001,25.728143932781204,63.13481919044713,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1889,1889,-0.029607557029036283
688196,2025-09-08,2025-09-09,4,0.41099678904454506,0.009996827799999998,26.70388748642562,50.07058238753346,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1896,1897,-0.016726270487896933
688196,2025-09-11,2025-09-12,4,0.4094774941793364,0.004996688,29.6672845314063,53.392003487107374,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1899,1900,-0.028321029023426446
688196,2025-09-23,2025-09-23,4,0.4174453684595172,0.0054037242,25.704910676444786,6.231596071231309,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1907,1907,-0.001889066881019176
688196,2025-09-29,2025-09-29,4,0.4232489792669034,0.0099581546,25.004452295835506,29.599321165740932,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1911,1911,0.0009053106021805601
688196,2025-11-11,2025-11-11,4,0.6352381841474258,0.016392287999999998,29.35747047188033,47.028596348701626,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.2688,0.5,0.5,0.5,0.5,1936,1936,0.06283797321120402
688196,2025-11-13,2025-11-14,4,0.6426640899741848,0.0250589562,34.90851552533944,53.59426265162967,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1938,1939,-0.09228806881499235
688196,2025-11-19,2025-11-19,4,0.6630279605905973,0.00669682,37.62639199050867,36.61256814551142,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1942,1942,-0.016647240876276836
688196,2025-12-19,2025-12-19,4,0.6601912635279354,0.005588561999999999,29.228140320122467,25.876228839795772,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.1792,0.5,0.5,0.5,0.5,1964,1964,-0.02856887420829963
688196,2026-01-08,2026-01-08,4,0.6405344100115213,0.0119101128,34.397688281791105,46.95104529335027,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1976,1976,0.12035362877588734
688196,2026-01-14,2026-01-29,4,0.679773808729312,0.029863935999999997,43.09727302701,73.76011586450402,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1980,1991,0.017338553995737575
688196,2026-02-03,2026-02-03,4,0.5854389390301002,0.0099000506,52.58956420482009,43.162580981620586,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.3072000000000001,0.6,0.6,0.6,0.6,1994,1994,0.0013479732528247001
688207,2024-11-13,2024-11-15,5,0.8238619980130384,0.027374046699999998,41.02430016534032,58.47529326308239,0.6,0.8,1.2,1.15,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.22256639999999997,0.69,0.69,0.69,0.69,1695,1697,-0.079909846854177
688207,2024-11-20,2024-11-21,4,0.8622117134150381,0.013347061,36.108039959302566,27.65715574174709,0.6,0.8,1.2,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.19353599999999996,0.6,0.6,0.6,0.6,1700,1701,-0.0033833410843604333
688207,2025-02-11,2025-03-04,4,0.6011418298167186,0.026976817200000003,26.006463585760166,51.35873700855503,0.6,0.8,0.8,1.0,0.6,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.10752,0.5,0.5,0.5,0.5,1752,1767,-0.021640456681350576
688207,2025-03-06,2025-03-07,4,0.6203161070002252,0.0355228332,29.10294418915291,40.58654278185297,0.6,0.8,1.2,1.0,0.6,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.16127999999999998,0.5,0.5,0.5,0.5,1769,1770,-0.06684324892931298
688207,2025-06-03,2025-06-03,4,0.6396378284714171,0.0124185,25.443713750840157,49.28271245241056,0.6,0.9,1.2,1.0,0.6,0.9,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.18144,0.5,0.5,0.5,0.5,1827,1827,-0.01917011278776709
688207,2025-08-28,2025-09-01,4,0.33790272873245925,0.0325456621,36.0963795933398,67.95755193733127,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.27648,0.6,0.6,0.6,0.6,1889,1891,-0.02632427037611959
688207,2026-01-15,2026-01-16,4,0.3739125202337825,0.0246020625,31.451695448884774,65.89385163431524,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.27648,0.6,0.6,0.6,0.6,1981,1982,-0.08015600042938169
688207,2026-01-21,2026-01-21,5,0.3961310599789367,0.0179610505,31.886418925056393,49.48416529724541,0.6,0.8,0.8,1.15,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.211968,0.69,0.69,0.69,0.69,1985,1985,-0.016567311659207506
688207,2026-01-23,2026-01-23,4,0.39500445272182344,0.0137241599,31.61268417386239,46.83973015209423,0.6,0.8,0.8,1.0,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.18432,0.6,0.6,0.6,0.6,1987,1987,-0.0064848638456268095
688207,2026-05-22,2026-05-25,5,0.551320033613943,0.047632325499999996,35.00074355321365,57.198395735182146,0.6,0.8,1.2,1.15,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.31795199999999996,0.69,0.69,0.69,0.69,2062,2063,-0.01249455349577985
688207,2026-06-18,2026-06-23,4,0.8169637623911868,0.0522090605,35.58942612767324,38.252729756538166,0.6,0.8,1.2,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.19353599999999996,0.6,0.6,0.6,0.6,2081,2083,-0.03828423343945188
688207,2026-06-29,2026-07-06,4,0.8282005736218838,0.059981715,36.76561607659784,28.643516593647956,0.6,0.8,1.2,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.19353599999999996,0.6,0.6,0.6,0.6,2087,2092,0.03348923455524331
688210,2025-02-25,2025-02-25,5,0.37511543876272063,0.0180848928,32.38406661842151,70.98717184708215,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1762,1762,0.0332330740362548
688210,2025-02-27,2025-02-28,4,0.39129038827725354,0.018014863199999998,37.812014929548354,73.68523362694017,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1764,1765,-0.014601214343824352
688210,2025-03-05,2025-03-05,4,0.39632147357301295,0.010902456400000001,39.15229279773748,55.23115496669542,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1768,1768,0.038698072068140195
688210,2025-03-07,2025-03-14,5,0.40931136085421316,0.0097159777,41.14648491146416,61.1963953747203,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1770,1775,-0.025450151356429338
688210,2025-06-20,2025-06-25,4,0.6458918530085395,0.015840098400000002,25.696157550716546,60.823973253648276,1.0,0.9,0.8,1.0,1.0,0.9,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.2016,0.5,0.5,0.5,0.5,1840,1843,0.030892467875465818
688210,2025-06-27,2025-07-04,5,0.6592749673824961,0.0101790444,33.931328641154124,64.04445445736954,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.370944,0.69,0.69,0.69,0.69,1845,1850,0.0064262552954812285
688210,2025-07-08,2025-07-08,5,0.46374082487206636,0.0112876104,42.93257378369435,58.911000253894095,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1852,1852,-0.014966115244004003
688210,2025-07-10,2025-07-15,5,0.43635708210272833,0.0074759328000000005,43.071223435801016,53.24567805156365,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1854,1857,0.00680374580696246
688210,2025-07-17,2025-07-21,5,0.4393074996443857,0.0185602263,43.404017923148466,53.55528980787022,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1859,1861,-0.037244633193711595
688210,2025-07-30,2025-09-01,4,0.6407926787916085,0.0354887535,56.70087949245812,89.51674615867661,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1868,1891,0.07723766445799746
688210,2025-09-09,2025-09-23,4,0.8535291020549518,0.0523980027,48.738229356316204,72.44423728321054,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1897,1907,0.21762476546986115
688210,2025-09-25,2025-09-25,4,0.9196756526571375,0.0334510592,44.31287008468493,75.17632189578352,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1909,1909,0.006262996104460641
688210,2025-09-29,2025-10-10,5,0.9117969157948701,0.035247011999999994,46.123989317769805,73.9787830404132,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.370944,0.69,0.69,0.69,0.69,1911,1914,-0.12152637037318302
688210,2026-01-30,2026-01-30,4,0.7142939111108982,0.0679357,31.93560325573204,34.89933714350497,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.21504,0.6,0.6,0.6,0.6,1992,1992,-0.09497881841536529
688210,2026-02-03,2026-02-03,5,0.7339181961108461,0.0319561866,34.26275812401391,35.174523446230026,1.0,0.8,0.8,1.15,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.24729600000000002,0.69,0.69,0.69,0.69,1994,1994,0.0047935347603941724
688210,2026-02-06,2026-02-06,4,0.6967409468766778,0.025486343999999998,36.11598001125856,34.028670322003876,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.21504,0.6,0.6,0.6,0.6,1997,1997,0.018346301064262757
688210,2026-02-11,2026-02-12,5,0.6985752094918057,0.012669188500000001,37.84506698203876,40.10237028716204,1.0,0.8,0.8,1.15,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.24729600000000002,0.69,0.69,0.69,0.69,2000,2001,-0.04611427373032726
688210,2026-02-26,2026-02-27,4,0.6978613514103348,0.0663470136,37.518182469774025,33.771931491213614,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,2005,2006,-0.10033248263632126
688215,2024-11-13,2024-11-14,4,0.5070248425839414,0.001729665,43.69040892168205,67.03061313138909,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1695,1696,-0.0015778217930405777
688215,2025-02-11,2025-03-06,4,0.42529521876180265,0.0021671764,29.04642431680502,52.46608762880649,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5,0.25600000000000006,0.5,0.5,0.5,0.5,1752,1769,-0.006927229474203517
688215,2025-05-07,2025-05-07,4,0.5360454052685326,0.002549502,25.945463468816804,50.74122890613705,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5,0.25600000000000006,0.5,0.5,0.5,0.5,1809,1809,0.039239854808304796
688215,2025-05-09,2025-05-29,4,0.5550626214735652,0.0072128875,29.15733402792819,55.019347051443184,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5,0.25600000000000006,0.5,0.5,0.5,0.5,1811,1825,0.04300135917278579
688215,2025-06-03,2025-06-03,4,0.5422752674498823,0.003688974,38.18056284732353,35.41806644673398,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1827,1827,0.03945986349917069
688215,2025-06-10,2025-06-18,4,0.570551224316692,0.0067029291,45.38791157341073,69.14937559979565,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1832,1838,0.012511100911517404
688215,2025-06-23,2025-07-02,5,0.5641395999549235,0.0028313389999999996,39.58491760005474,35.059575986256625,1.0,0.8,0.8,1.15,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.35328000000000004,0.69,0.69,0.69,0.69,1841,1848,0.1063288202280519
688215,2025-07-09,2025-07-09,4,0.4145479189356048,0.005412535,48.08289839004029,74.8073224506345,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1853,1853,0.036516222211394604
688215,2025-07-14,2025-07-25,5,0.6086329761131127,0.012062299200000001,44.91228011469139,54.78134360252696,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.370944,0.69,0.69,0.69,0.69,1856,1865,0.17231400101134423
688215,2025-07-31,2025-07-31,4,0.6635977269054663,0.0114180372,42.956020379170084,71.4818728554562,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1869,1869,0.05937383606201203
688215,2025-08-05,2025-08-05,4,0.6898229920811658,0.0199066452,48.93875163364183,78.06204653683628,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1872,1872,-0.06280720823745971
688215,2025-08-08,2025-08-20,4,0.7144652565260496,0.022293068399999998,50.53759776495857,72.65794632622847,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1875,1883,-0.04483020141557498
688215,2025-08-22,2025-09-05,5,0.7297986655503849,0.014291945,54.88801165093603,54.55074373895456,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.370944,0.69,0.69,0.69,0.69,1885,1895,0.07544539023309299
688215,2025-09-22,2025-09-23,5,0.7636342858496108,0.0339430878,33.06244986829238,29.77512020921166,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.370944,0.69,0.69,0.69,0.69,1906,1907,-0.038197802374820754
688215,2025-10-13,2025-10-13,4,0.6845572068632231,0.026408923400000003,44.368868318735466,65.55468006898734,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1915,1915,-0.08263047166338751
688215,2025-10-15,2025-10-15,5,0.7228083069341333,0.014122062,41.65872901094175,49.92492823031499,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.370944,0.69,0.69,0.69,0.69,1917,1917,0.009165432798496067
688215,2025-10-17,2025-10-21,4,0.7262336271713675,0.012812104000000001,39.84099494631188,45.061621395943355,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1919,1921,-0.02109181770078517
688215,2026-04-16,2026-04-21,5,0.44778431285617276,0.0065417279000000005,26.30686346447899,37.79578917300249,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.4416,0.575,0.575,0.575,0.575,2039,2042,-0.01069050731038133
688215,2026-08-11,2026-08-13,4,1.0366916543264726,0.0074584078000000005,39.83739565593846,21.59500282747586,1.0,1.0,0.8,1.0,1.0,1.0,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.2688,0.6,0.6,0.6,0.6,2118,2120,-0.002448568065559238
688216,2024-11-13,2024-11-14,5,0.7730380054231282,0.006314022,39.12693738944331,58.72865836521007,0.6,0.8,1.2,1.15,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.22256639999999997,0.69,0.69,0.69,0.69,1695,1696,-0.05561937307887423
688216,2024-12-20,2024-12-20,5,0.8102290147165969,0.0084858048,27.43109899745099,13.842094202799139,0.6,0.8,1.2,1.15,0.6,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.18547199999999997,0.575,0.575,0.575,0.575,1722,1722,-0.030943727361500917
688216,2025-06-17,2025-06-17,4,0.5719432931888331,0.0046381012,28.250540330460726,76.65910329835539,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.2304,0.5,0.5,0.5,0.5,1837,1837,0.0015865762547692852
688216,2025-06-23,2025-07-08,4,0.5662609494696681,0.0036583218000000007,33.41476864137042,63.190750444431806,0.6,0.8,0.8,1.0,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.18432,0.6,0.6,0.6,0.6,1841,1852,-0.007322705442179861
688216,2025-07-16,2025-07-16,4,0.3244681983931296,0.0025096348,46.49007673855155,33.95030245062866,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.27648,0.6,0.6,0.6,0.6,1858,1858,-0.01233732431528666
688216,2025-08-04,2025-08-04,4,0.3482695602464897,0.0040181975,41.210994044399705,44.08740559370354,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.27648,0.6,0.6,0.6,0.6,1871,1871,-0.01352840143043551
688216,2025-08-07,2025-08-07,4,0.3525510232145066,0.01441256,42.62170467164576,51.05128261516302,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.27648,0.6,0.6,0.6,0.6,1874,1874,-0.0403612931046934
688216,2025-08-11,2025-08-12,5,0.36981523733840493,0.0095111556,43.53398642135157,50.34923476950427,0.6,0.8,1.2,1.15,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.31795199999999996,0.69,0.69,0.69,0.69,1876,1877,0.05518335624190592
688216,2025-08-14,2025-08-14,4,0.3978985590365806,0.0135400626,48.00095810680461,62.915065123274026,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.27648,0.6,0.6,0.6,0.6,1879,1879,-0.026164461354113544
688216,2025-08-18,2025-08-18,4,0.39094959366433174,0.0114070257,50.02327742944978,59.20940943149531,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.27648,0.6,0.6,0.6,0.6,1881,1881,-0.035892844119442546
688216,2025-08-20,2025-08-21,4,0.3991257867823806,0.0074916688,50.27309552843777,48.5270802957497,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.27648,0.6,0.6,0.6,0.6,1883,1884,-0.010460824675682358
688216,2025-08-28,2025-08-28,5,0.4365297999356179,0.0228840227,51.38730650658306,50.77543883837776,0.6,0.8,1.2,1.15,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.31795199999999996,0.69,0.69,0.69,0.69,1889,1889,-0.09726941218697693
688216,2025-09-30,2025-10-10,5,0.5496393233080134,0.009030288000000001,41.192357382820326,19.26668715135182,0.6,0.8,1.2,1.15,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.31795199999999996,0.69,0.69,0.69,0.69,1912,1914,-0.05343506693973873
688216,2026-01-22,2026-01-27,4,0.3306846928656801,0.0115849464,38.2613536429737,73.65385452584907,0.6,0.8,0.8,1.0,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.18432,0.6,0.6,0.6,0.6,1986,1989,0.15936252337225115
688216,2026-01-30,2026-01-30,4,0.513465598716071,0.037447623199999995,48.83253138638516,82.22830744953959,0.6,0.8,0.8,1.0,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.18432,0.6,0.6,0.6,0.6,1992,1992,-0.0887759060146063
688216,2026-02-03,2026-03-03,5,0.5681365753487808,0.017992128,48.957925409635955,71.64404194127643,0.6,0.8,0.8,1.15,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.211968,0.69,0.69,0.69,0.69,1994,2008,0.007744343144977766
688216,2026-05-14,2026-06-01,4,0.5334644960052008,0.019215827999999997,27.952472275792367,66.05623358211848,0.6,0.8,1.2,1.0,0.6,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.2304,0.5,0.5,0.5,0.5,2056,2068,0.029406190565321982
688216,2026-06-18,2026-06-18,4,0.7427717521017194,0.026813584000000005,25.55831069993844,25.77360609928499,0.6,0.8,1.2,1.0,0.6,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.16127999999999998,0.5,0.5,0.5,0.5,2081,2081,-0.010797312926005507
688216,2026-07-03,2026-07-03,5,0.9433772652569086,0.0874587024,27.28451317959237,55.88721364078257,0.6,0.8,1.2,1.15,0.6,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.18547199999999997,0.575,0.575,0.575,0.575,2091,2091,-0.06118871092566985
688257,2025-02-24,2025-02-24,4,0.42298042583371276,1.0155056778,29.113820497265063,64.94928475015,1.0,0.8,1.2,1.0,1.0,0.8,1.0,1.0,1.0,1.2,1.0,0.5,0.5,0.48,0.5,0.5,0.5,0.5,1761,1761,0.05013379987290863
688257,2025-02-26,2025-02-27,4,0.4211737137971618,0.9374262592,32.942995726643304,69.73993039800142,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1763,1764,0.000591369656248529
688257,2025-03-03,2025-03-19,5,0.4254886207529808,0.4884002035,36.24611236087068,64.0859441439469,1.0,0.8,0.8,1.15,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.35328000000000004,0.69,0.69,0.69,0.69,1766,1778,0.0394205497049265
688257,2025-07-23,2025-08-15,4,0.9251961299482577,4.818512922,36.59138605971515,52.813013127830935,1.0,0.8,1.2,1.0,1.0,0.8,0.7,1.0,1.2,1.2,1.0,0.5,0.5,0.40319999999999995,0.6,0.6,0.6,0.6,1863,1880,-0.14946558106884117
688257,2025-09-11,2025-09-16,4,0.5562964231454818,0.7643916837000001,40.117172127193676,57.535740906503115,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1899,1902,0.10564269580737519
688257,2025-09-18,2025-09-23,4,0.5912122024715849,1.7681836463999998,46.586698414778255,77.978587341529,1.0,0.8,1.2,1.0,1.0,0.8,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.576,0.6,0.6,0.6,0.6,1904,1907,0.04480832033513972
688257,2025-10-13,2025-10-16,4,0.616203475189632,1.8166562063999998,44.03690820517936,72.92181074493388,1.0,0.8,1.2,1.0,1.0,0.8,0.7,1.0,1.2,1.2,1.0,0.5,0.5,0.40319999999999995,0.6,0.6,0.6,0.6,1915,1918,0.0070458729779562315
688257,2025-10-20,2025-10-21,4,0.6224292087303124,1.039667328,40.463516561733854,67.76627827736951,1.0,0.8,1.2,1.0,1.0,0.8,0.7,1.0,1.2,1.2,1.0,0.5,0.5,0.40319999999999995,0.6,0.6,0.6,0.6,1920,1921,-0.027178423050913385
688257,2025-10-23,2025-10-24,5,0.4203193393354777,1.2172959,38.59502971422011,61.095405202758435,1.0,0.8,1.2,1.15,1.0,0.8,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.6623999999999999,0.69,0.69,0.69,0.69,1923,1924,0.02910426604116228
688257,2025-10-28,2025-11-03,4,0.41717193494959187,1.3793389662,38.70660799244214,69.35511213694323,1.0,0.8,1.2,1.0,1.0,0.8,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.576,0.6,0.6,0.6,0.6,1926,1930,0.03575807004586599
688257,2025-11-05,2025-11-05,5,0.4125657324397381,1.1061844181,39.595222698618855,69.43938871251731,1.0,0.8,1.2,1.15,1.0,0.8,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.6623999999999999,0.69,0.69,0.69,0.69,1932,1932,0.025034644697785165
688257,2025-11-11,2025-11-17,4,0.4246922104619471,2.375139956,45.3424543531695,81.13714391467066,1.0,0.8,1.2,1.0,1.0,0.8,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.576,0.6,0.6,0.6,0.6,1936,1940,-0.027654728746845363
688257,2025-12-11,2026-01-05,4,0.481955414520369,1.477362186,33.28412040522123,65.87793671397048,1.0,0.8,0.8,1.0,1.0,0.8,1.0,1.0,1.2,0.8,1.0,0.5,0.5,0.384,0.6,0.6,0.6,0.6,1958,1973,0.03813111161951581
688257,2026-01-22,2026-01-28,4,0.4893928881158314,7.636303608,59.05465799099092,85.14075667681334,1.0,0.8,0.8,1.0,1.0,0.8,1.0,1.1,1.2,0.8,1.0,0.5,0.5,0.42240000000000005,0.6,0.6,0.6,0.6,1986,1990,0.010949324946638458
688257,2026-01-30,2026-02-25,5,0.4956683349451864,4.1985281884,66.8925875390439,70.95604441992735,1.0,0.8,0.8,1.15,1.0,0.8,1.0,1.0,1.2,0.8,1.0,0.5,0.5,0.4416,0.69,0.69,0.69,0.69,1992,2004,0.04072708354291471
688257,2026-03-04,2026-03-13,4,0.6406789152964549,4.408981038399999,61.43989241636655,77.90150190447498,1.0,0.8,0.8,1.0,1.0,0.8,0.7,1.0,1.2,0.8,1.0,0.5,0.5,0.2688,0.6,0.6,0.6,0.6,2009,2016,0.04708554279192275
